instanceIndex,primalBounds,dualBounds,times
0,17928.000000,9962.000000,25.773869
0,16420.000000,9962.000000,27.289395
0,15848.000000,9962.000000,28.540578
0,15429.000000,9962.000000,29.468279
0,15429.000000,9962.000000,30.511478
0,15429.000000,9962.000000,31.884061
0,15429.000000,9962.000000,33.191485
0,15429.000000,9962.000000,34.446391
0,15429.000000,9962.000000,35.675064
0,15429.000000,9962.000000,36.826849
0,15429.000000,9962.000000,38.053802
0,15429.000000,9962.000000,39.287211
0,15429.000000,9962.000000,40.274942
0,15429.000000,9962.000000,41.386372
0,15429.000000,9962.000000,42.075417
0,15429.000000,9962.000000,42.901677
0,15429.000000,9962.000000,43.613339
0,15318.000000,9962.000000,44.887213
0,15318.000000,9962.000000,46.187646
0,15318.000000,9962.000000,47.444567
0,15318.000000,9962.000000,48.798190
0,15318.000000,9962.000000,50.046050
0,15318.000000,9962.000000,51.216712
0,15318.000000,9962.000000,52.552293
0,15318.000000,9962.000000,53.736641
0,15318.000000,9962.000000,54.996054
0,15318.000000,9962.000000,55.917433
0,15318.000000,9962.000000,56.783431
0,15318.000000,9962.000000,57.625381
0,15318.000000,9962.000000,58.217695
0,15082.000000,9962.000000,59.061437
0,15082.000000,9962.000000,60.210782
0,14602.000000,9962.000000,61.438213
0,14586.000000,9962.000000,62.621458
0,14586.000000,9962.000000,63.876200
0,14586.000000,9962.000000,64.989811
0,14586.000000,9962.000000,66.161776
0,14586.000000,9962.000000,67.516545
0,14586.000000,9962.000000,68.668704
0,14586.000000,9962.000000,69.833371
0,14586.000000,9962.000000,71.176643
0,14586.000000,9962.000000,72.275833
0,14586.000000,9962.000000,73.487758
0,14586.000000,9962.000000,74.816424
0,14586.000000,9962.000000,76.017125
0,14586.000000,9962.000000,77.219882
0,14586.000000,9962.000000,78.335711
0,14586.000000,9962.000000,79.475398
0,14586.000000,9962.000000,80.746540
0,14586.000000,9962.000000,81.937889
0,14586.000000,9962.000000,83.072619
0,14586.000000,9962.000000,84.123503
0,14586.000000,9962.000000,85.248129
0,14586.000000,9962.000000,86.403656
0,14586.000000,9962.000000,87.478372
0,14586.000000,9962.000000,88.705329
0,14586.000000,9962.000000,89.748584
0,14586.000000,9962.000000,90.724613
0,14586.000000,9962.000000,91.871227
0,14586.000000,9962.000000,92.653256
0,14586.000000,9962.000000,93.672228
0,14586.000000,9962.000000,94.755352
0,14586.000000,9962.000000,95.894377
0,14563.000000,9962.000000,96.854098
0,14563.000000,9962.000000,97.926534
0,14563.000000,9962.000000,98.853258
0,14563.000000,9962.000000,99.871434
0,14563.000000,9962.000000,100.911120
0,14563.000000,9962.000000,101.890653
0,14563.000000,9962.000000,102.906894
0,14563.000000,9962.000000,103.771874
0,14563.000000,9962.000000,104.755028
0,14563.000000,9962.000000,105.685803
0,14563.000000,9962.000000,106.514099
0,14563.000000,9962.000000,107.404022
0,14563.000000,9962.000000,108.072966
0,14563.000000,9962.000000,109.054471
0,14563.000000,9962.000000,109.882174
0,14563.000000,9962.000000,110.653614
0,14563.000000,9962.000000,111.376757
0,14563.000000,9962.000000,112.285813
