lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
44.555312,44.555312,44.555313,46.836018,46.836018,53.000000,49.000000,0.148837,1.154280,4.024624,1.154293,4.122196,300.901750,300.000000,None,16,160455,9488,0
44.404979,44.404979,44.404979,45.972139,46.911175,50.000000,50.000000,0.123004,1.019447,3.309308,1.019452,3.418205,301.226489,300.000000,None,16,115860,11379,0
44.497752,44.497752,44.497752,46.399608,46.399608,51.000000,49.000000,0.131112,2.179866,5.672140,2.179871,165.155410,301.524227,300.000000,None,16,122027,10357,0
44.667127,44.667127,44.667127,46.933438,47.500162,52.000000,49.000000,0.136495,1.042329,4.083179,1.042333,4.659919,301.045559,300.000000,None,16,146641,11165,0
44.572431,44.572431,44.572431,46.660346,46.660346,51.000000,49.000000,0.123329,1.401810,4.508186,1.401823,5.368257,300.966063,300.000000,None,16,142102,10490,0
44.630406,44.630406,44.630406,47.034798,47.575492,50.000000,50.000000,0.147445,1.351967,4.435431,1.351970,4.537342,301.086949,300.000000,None,16,131455,11255,0
45.320892,45.320892,45.320892,46.839132,47.541002,52.000000,50.000000,0.160217,1.222365,5.059205,1.222370,9.131142,301.622872,300.000000,None,16,132914,11271,0
44.797408,44.797408,44.797408,46.809075,47.495073,51.000000,50.000000,0.152241,1.925736,4.769367,1.925749,5.219202,301.498609,300.000000,None,16,110013,11513,0
44.526692,44.526692,44.526692,46.350993,47.414263,50.000000,50.000000,0.131603,2.803270,6.351661,2.803278,6.453177,301.905901,300.000000,None,16,99227,11740,0
44.248977,44.248977,44.248977,45.876317,47.198296,50.000000,49.000000,0.166195,2.643271,6.116892,2.643284,11.021788,300.503815,300.000000,None,16,135840,11737,0
44.269883,44.269883,44.269883,46.497586,46.944309,50.000000,49.000000,0.152383,1.321115,4.126028,1.321116,4.203571,300.144883,300.000000,None,16,152038,11119,0
