lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
10482.795280,10573.334266,10550.536062,10550.536062,10952.971337,12912.475382,12830.371258,1.884678,2.936200,2.976490,2.936214,302.186607,302.623016,300.000000,New,4,231989,36339,5
10482.845029,10573.391852,10550.613898,10550.613898,10946.311772,12912.475382,12760.856365,0.363435,1.357469,1.397476,1.357471,19.518237,302.664029,300.000000,Old,4,226333,35943,5
5471.121090,5572.689836,5539.511511,5539.511511,5944.290582,7723.099994,7723.099994,0.623375,1.501702,1.541945,1.501705,1.550607,303.286029,300.000000,Old,4,258519,39177,5
10482.656375,10573.213708,10550.409110,10550.409110,10953.008965,12912.475382,12830.371258,0.354989,1.358534,1.398487,1.358536,299.561122,302.238539,300.000000,Old,4,235312,36450,5
15517.164770,15610.646934,15598.211661,15598.211661,15984.239334,17500.099974,17321.601909,0.685482,2.096547,2.137066,2.096558,296.682745,303.490631,300.000000,Old,4,249143,38457,5
10482.871408,10573.397088,10550.598372,10550.598372,10952.661247,12912.475382,12611.099984,0.364760,1.415329,1.455593,1.415333,1.465608,302.297538,300.000000,Old,4,232817,36426,5
522.519099,584.891603,558.139397,567.369099,961.357797,2271.167106,2271.167106,0.719745,1.682887,1.844193,1.682891,1.862994,303.040694,300.000000,Old,4,249796,39696,5
10482.601269,10573.137127,10550.334787,10550.334787,10944.174688,12912.475382,12612.099984,0.353764,1.402555,1.442769,1.402558,19.506483,302.521233,300.000000,Old,4,227861,36356,5
10482.773697,10573.314491,10550.506440,10550.506440,10952.967900,12912.475382,12830.371258,0.360898,1.392413,1.432682,1.392416,300.405751,302.179723,300.000000,Old,4,232924,36497,5
10482.896292,10573.425022,10550.620694,10550.620694,10936.019194,12912.475382,12165.307986,0.353065,1.383272,1.423359,1.383276,273.749083,302.961783,300.000000,Old,4,226685,35463,5
10482.755666,10573.297167,10550.470785,10550.470785,10953.537589,12912.475382,12760.856365,0.361119,1.356094,1.396276,1.356097,1.406339,302.148723,300.000000,Old,4,234288,36471,5
