lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
134.915590,137.262875,134.915590,143.707117,143.707117,154.000000,148.000000,18.255989,19.351680,21.228503,19.351695,21.372066,300.073333,300.000000,New,16,171092,10361,16
134.983523,137.126250,134.983523,143.037644,143.037644,153.000000,148.000000,21.005647,22.697831,26.103997,22.697837,195.559763,300.138238,300.000000,New,16,139248,6746,21
134.915590,137.262875,135.221602,144.971354,144.971354,154.000000,148.000000,19.036443,20.129273,23.052199,20.129277,23.140284,300.089338,300.000000,New,16,166764,7680,16
134.942585,137.507917,135.587057,144.050680,144.050680,152.000000,148.000000,37.012809,38.058514,41.440764,38.058519,64.304002,300.137754,300.000000,New,16,142255,9280,18
135.426204,137.515104,135.720091,144.953014,146.000075,153.000000,152.000000,17.349591,19.435748,22.956244,19.435755,23.058939,300.091493,300.000000,New,16,142801,11207,16
134.915590,136.944517,135.509555,142.397815,142.397815,154.000000,149.000000,76.945259,77.916155,82.031489,77.916160,89.606328,300.071944,300.000000,New,16,112666,5527,17
134.047115,136.609943,134.581612,142.505909,142.505909,153.000000,148.000000,17.454533,18.488809,21.525556,18.488813,21.619385,300.134888,300.000000,New,16,154793,9762,18
134.907507,137.807778,135.213509,145.500291,145.500291,152.000000,148.000000,20.792618,21.884858,24.887609,21.884864,25.025457,300.125054,300.000000,New,16,197170,8008,18
134.434375,137.120318,134.434375,142.544593,142.544593,152.000000,147.000000,19.021802,19.952105,22.972594,19.952109,23.048642,300.140048,300.000000,New,16,172455,8449,19
134.915590,137.268036,135.229923,143.109893,143.109893,154.000000,148.000000,48.284013,49.307991,53.020204,49.307995,54.015478,300.096913,300.000000,New,16,122923,7182,17
134.915590,137.262875,134.915590,143.707117,143.707117,154.000000,148.000000,18.235526,19.329099,21.204378,19.329102,21.347948,300.130166,300.000000,New,16,171186,10366,16
