lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
33.845278,33.845278,33.845278,34.856524,35.724933,37.000000,37.000000,0.043390,0.476966,1.962357,0.476974,2.014116,302.910195,300.000000,None,64,157915,20242,0
33.845278,33.845278,33.845278,34.974933,36.018519,37.000000,37.000000,0.044610,0.503275,1.917809,0.503279,1.969067,301.034079,300.000000,None,64,178988,20279,0
33.845278,33.845278,33.845278,34.856524,35.725364,37.000000,37.000000,0.043028,0.471021,1.954259,0.471023,2.005848,300.798715,300.000000,None,64,158121,20262,0
33.860278,33.860278,33.860278,35.164757,35.976295,37.000000,37.000000,0.032535,0.845833,2.343883,0.845846,2.382007,300.790528,300.000000,None,64,175607,19389,0
33.845278,33.845278,33.845278,34.954917,35.687285,37.000000,37.000000,0.042804,1.348947,2.655724,1.348952,2.717855,300.485962,300.000000,None,64,155167,19794,0
33.845278,33.845278,33.845278,34.856524,35.725250,37.000000,37.000000,0.043323,0.481738,1.963833,0.481740,2.015328,300.819620,300.000000,None,64,158110,20261,0
33.845278,33.845278,33.845278,34.856524,35.725250,37.000000,37.000000,0.043364,0.472225,1.954888,0.472226,2.006308,300.928661,300.000000,None,64,158103,20260,0
33.680278,33.680278,33.680278,34.759808,35.732227,37.000000,37.000000,0.039133,0.380808,1.770494,0.380812,1.820173,300.740017,300.000000,None,64,145088,21841,0
33.845278,33.845278,33.845278,34.909103,35.875608,37.000000,37.000000,0.035875,0.454482,2.041556,0.454484,2.096665,301.234675,300.000000,None,64,176106,20086,0
33.845278,33.845278,33.845278,34.856524,35.725390,37.000000,37.000000,0.044411,0.472126,1.954906,0.472126,2.006413,300.786760,300.000000,None,64,158154,20267,0
33.845278,33.845278,33.845278,34.856524,35.725250,37.000000,37.000000,0.043012,0.482407,1.966358,0.482409,2.017993,300.866275,300.000000,None,64,158097,20259,0
