lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
33.845278,34.625000,33.845278,34.865233,34.865233,37.000000,37.000000,276.111100,276.546765,278.217584,276.546670,278.257081,300.026188,300.000000,New,64,15931,1673,66
33.845278,34.009167,33.845278,34.971261,36.029439,37.000000,37.000000,43.915336,44.365043,46.275886,44.365046,46.312954,300.247095,300.000000,Old,64,136883,19312,66
33.845278,34.009167,33.845278,35.016469,35.739999,37.000000,37.000000,40.585054,41.014970,42.930349,41.014971,42.977336,300.208320,300.000000,Old,64,163960,15920,66
33.860278,34.009167,33.860278,35.010910,35.010910,37.000000,37.000000,285.871987,286.688769,288.091347,286.688773,288.178877,300.034242,300.000000,Old,64,8276,644,66
33.845278,34.009167,33.845278,35.069506,35.069506,37.000000,37.000000,264.655645,265.967975,267.643504,265.967985,267.688260,300.039536,300.000000,Old,64,19483,2744,66
33.845278,34.009167,33.845278,35.016469,35.739999,37.000000,37.000000,40.604333,41.035009,42.947453,41.035013,42.994376,300.199841,300.000000,Old,64,164013,15926,66
33.845278,34.009167,33.845278,35.016469,35.739999,37.000000,37.000000,40.612896,41.042263,42.956024,41.042267,43.002979,300.264189,300.000000,Old,64,164004,15924,66
33.680278,33.844167,33.680278,35.033166,35.643689,37.000000,37.000000,41.256098,41.588599,43.174141,41.588611,43.223359,300.273246,300.000000,Old,64,142614,18250,66
33.845278,34.009167,33.845278,34.656122,35.753745,37.000000,37.000000,42.889928,43.300022,44.242166,43.300025,44.298541,300.279486,300.000000,Old,64,135927,18434,66
33.845278,34.009167,33.845278,35.016469,35.738749,37.000000,37.000000,40.713460,41.142361,43.053745,41.142364,43.100781,300.205736,300.000000,Old,64,163886,15912,66
