instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,94.216250,97.775000,94.644072,102.771469,105.931014,115.000000,107.000000,37.760400,38.252068,40.630426,38.251950,137.227741,633.540087,1200.000000,New,64,362382,30865,69
1,94.216250,97.775000,94.644072,102.845675,105.931222,115.000000,107.000000,1.527047,2.004962,4.011858,2.004978,4.575266,515.973879,1200.000000,Farkas,64,304538,31437,69
2,92.638625,96.556667,93.180994,101.593038,103.951381,112.000000,105.000000,1.753999,2.299511,4.106410,2.299538,4.168706,270.386461,1200.000000,Farkas,64,190898,15421,69
3,95.868125,99.311369,96.250231,102.386155,107.951850,120.000000,111.000000,1.702797,2.423780,4.915518,2.423797,5.244558,1201.269792,1200.000000,Farkas,64,567791,78755,69
4,94.216250,97.775000,94.644072,102.923142,105.931066,115.000000,107.000000,1.495743,2.085199,3.488456,2.085213,409.600590,849.685847,1200.000000,Farkas,64,469720,43372,69
5,95.153000,98.215417,95.688850,103.490898,106.202381,115.000000,107.000000,1.567385,2.107986,4.162559,2.107995,15.069560,282.384885,1200.000000,Farkas,64,158788,17162,69
6,94.169792,97.335625,95.201188,99.686547,103.248550,115.000000,106.000000,1.679149,2.156471,4.158136,2.156486,840.241342,1201.004423,1200.000000,Farkas,64,604870,64403,69
7,95.285536,98.668304,95.686807,103.678045,106.920724,116.000000,108.000000,1.652473,2.373305,4.428695,2.373321,4.627024,895.680213,1200.000000,Farkas,64,511565,47768,69
8,93.841250,97.583355,94.332323,101.312277,105.930756,110.000000,107.000000,1.552069,2.001208,3.960389,2.001222,4.012470,1163.277646,1200.000000,Farkas,64,689707,74841,69
