lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
134.915590,135.914844,135.221602,144.732393,144.732393,154.000000,148.000000,3.456971,4.553652,7.550997,4.553664,12.178446,300.633443,300.000000,New,4,188925,7815,4
134.983523,135.932251,134.983523,141.878353,143.369605,153.000000,149.000000,2.356799,4.061092,7.682054,4.061111,190.044955,300.157032,300.000000,Old,4,140401,11200,4
134.915590,135.914844,135.221602,144.876837,144.876837,154.000000,148.000000,1.790673,2.885599,5.806048,2.885603,6.341492,300.351531,300.000000,Old,4,169416,7689,4
134.942585,135.914844,135.437928,142.927819,142.927819,152.000000,148.000000,1.984781,3.034044,6.384298,3.034060,6.504905,300.264829,300.000000,Old,4,183785,9553,4
135.426204,136.353750,135.850691,144.099467,144.099467,153.000000,150.000000,1.952607,4.052176,7.292154,4.052190,25.534492,301.414696,300.000000,Old,4,176731,10352,4
134.915590,135.817528,135.221602,143.772450,143.772450,154.000000,148.000000,2.168267,3.138601,5.692655,3.138607,5.860998,301.329757,300.000000,Old,4,167101,8540,4
134.047115,135.013125,134.225029,142.782704,144.048893,153.000000,148.000000,2.171116,3.207192,6.180501,3.207197,6.267717,301.381272,300.000000,Old,4,188557,11107,4
134.907507,135.977344,135.213509,144.562437,144.562961,152.000000,148.000000,1.931529,3.026694,6.004193,3.026700,13.407980,301.228406,300.000000,Old,4,187792,9019,4
134.434375,135.445364,134.732289,144.760877,147.000000,152.000000,147.000000,2.019057,2.952409,5.784688,2.952411,174.379547,278.177214,300.000000,Old,4,175028,7956,4
134.915590,135.914844,135.221602,143.048265,143.048265,154.000000,148.000000,2.248050,3.274848,5.837891,3.274856,5.986069,300.121524,300.000000,Old,4,167219,9849,4
134.915590,135.914844,135.221602,144.944557,144.944557,154.000000,148.000000,1.817321,2.913893,5.523224,2.913898,39.148317,300.111481,300.000000,Old,4,180302,9420,4
