instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,8877.000000,9106.523810,9098.791492,9962.000000,11448.761905,17928.000000,14393.000000,23.004819,24.862100,25.167632,24.861887,613.106252,1201.539034,1200.000000,New,16,757965,78937,156
1,8877.000000,9106.523810,9098.791492,10137.995250,11493.428571,20236.000000,14393.000000,2.050529,3.273426,4.399127,3.273441,655.109297,1201.590624,1200.000000,Farkas,16,773942,82872,156
2,9146.142857,9350.904762,9146.142857,9146.142857,9981.000000,10397.000000,9981.000000,2.121639,2.638163,2.677625,2.638178,3.230472,3.262493,1200.000000,Farkas,16,458,36,156
3,10418.142857,10590.571429,10418.142857,11152.000000,13156.142857,100000000000000007629769841091887003294964970946560.000000,17868.000000,2.181927,3.044015,3.155761,3.667001,607.754820,1202.548883,1200.000000,Farkas,16,952554,134598,156
