instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,8877.000000,10186.285714,10168.357465,10353.827675,11404.571429,17928.000000,14410.000000,97.317255,99.184005,104.085153,99.184000,729.649879,1201.516500,1200.000000,New,64,681192,73463,696
1,8939.142857,10028.500000,8968.155037,10536.780227,11015.000000,11581.000000,11015.000000,13.591488,14.460262,14.675358,14.460274,18.259980,26.775115,1200.000000,Farkas,64,13633,810,696
2,8877.000000,10191.500000,10163.971714,10194.663318,11533.571429,100000000000000007629769841091887003294964970946560.000000,11646.000000,10.858517,11.085602,12.591072,13.675336,220.040899,494.951216,1200.000000,Farkas,64,372392,34257,696
3,8877.000000,10186.285714,10117.074400,10201.278532,11512.285714,16947.000000,14393.000000,10.670277,12.364770,13.499106,12.364782,500.231968,1201.416106,1200.000000,Farkas,64,740347,80091,696
