instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,-100.000000,-97.000000,-99.000000,-82.440249,-57.979851,-47.000000,-56.000000,2.461744,2.923680,11.467023,2.923697,11.623592,1210.650191,1200.000000,New,4,456540,40882,7
1,-100.000000,-98.000000,-99.000000,-77.898792,-57.000000,-47.000000,-57.000000,0.920218,1.578232,9.619227,1.578238,9.806092,50.246287,1200.000000,Old,4,17998,1114,7
2,-100.000000,-97.000000,-100.000000,-83.702339,-60.789851,-46.000000,-58.000000,1.018540,1.484277,10.733084,1.484290,10.946498,1207.746020,1200.000000,Old,4,435390,37057,7
3,-100.000000,-97.000000,-99.000000,-79.336617,-54.000000,-46.000000,-54.000000,0.958501,1.491797,10.411635,1.491814,10.629170,58.420866,1200.000000,Old,4,19923,1223,7
4,-100.000000,-97.000000,-99.000000,-83.136478,-59.727790,-48.000000,-57.000000,1.052923,1.600672,10.455262,1.600687,10.663930,1210.559397,1200.000000,Old,4,428844,40384,7
5,-100.000000,-97.000000,-99.000000,-81.332593,-56.000000,-51.000000,-56.000000,1.039991,1.656951,10.715077,1.656968,10.915489,483.762228,1200.000000,Old,4,168155,17192,7
