lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
134.915590,135.914844,135.221602,144.732393,144.732393,154.000000,148.000000,3.459941,4.558734,7.584910,4.558747,12.207298,300.639967,300.000000,New,4,191191,7923,4
133.160491,134.081875,133.522521,142.674519,142.674519,148.000000,146.000000,3.820621,4.786648,7.929411,4.786652,7.998986,300.760001,300.000000,New,4,192690,9392,4
133.879601,135.367500,133.879601,141.608324,141.608324,149.000000,147.000000,13.199814,14.257528,17.757135,14.257534,101.350235,301.494549,300.000000,New,4,139938,8782,4
135.366583,136.142760,135.366583,143.413601,143.413601,152.000000,149.000000,3.631272,4.727008,7.682202,4.727028,14.070998,300.222031,300.000000,New,4,182620,10643,4
133.189980,134.464063,133.548906,139.687762,139.687762,148.000000,148.000000,3.213428,5.461224,7.109822,5.461229,7.269331,301.697079,300.000000,New,4,150671,10389,4
134.883902,135.738125,134.947363,142.198846,142.198846,150.000000,149.000000,11.376353,12.347331,16.098795,12.347337,28.637697,301.131545,300.000000,New,4,156663,8695,4
134.475385,135.386103,134.477374,143.023714,143.023714,152.000000,149.000000,15.886243,17.739351,21.728730,17.739356,22.564848,302.513442,300.000000,New,4,128606,8486,4
135.370732,136.351125,135.370732,144.086440,144.086440,153.000000,150.000000,3.426205,5.453978,8.583771,5.453985,16.561240,300.117141,300.000000,New,4,183125,10099,4
134.965694,135.914844,135.260879,142.167430,142.167430,152.000000,148.000000,3.718762,4.791685,6.973998,4.791691,7.128451,300.126097,300.000000,New,4,172474,10518,4
134.027937,134.851699,134.252313,141.717233,143.318522,152.000000,148.000000,3.845364,5.712755,9.152849,5.712761,9.254036,300.167315,300.000000,New,4,148461,11072,4
135.199969,136.331957,135.199969,142.250709,142.250709,151.000000,150.000000,4.736232,5.711129,8.457411,5.711136,184.443801,301.640325,300.000000,New,4,114647,10824,4
