lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
8877.000000,10186.285714,10168.357465,10353.827675,10740.928571,17928.000000,14787.000000,97.864688,99.741662,104.689437,99.741572,246.741051,300.243578,300.000000,New,64,121245,12821,696
8932.928571,9454.857143,9418.250432,10488.000000,10943.190476,100000000000000007629769841091887003294964970946560.000000,15559.000000,95.166487,95.885019,96.327562,97.062698,289.209615,300.251731,300.000000,New,64,126581,13652,624
8877.000000,10155.714286,10000.636026,10149.175848,10890.222222,20236.000000,14393.000000,104.621251,105.168325,106.247011,105.168329,126.886450,300.212501,300.000000,New,64,117471,14165,724
8877.000000,10149.371429,9746.099331,10154.994449,10804.427118,100000000000000007629769841091887003294964970946560.000000,14706.000000,103.448953,103.726998,104.510405,105.386956,198.186761,300.307200,300.000000,New,64,123914,12162,692
8877.000000,10186.285714,10168.357465,10353.827675,10741.214286,17928.000000,14787.000000,97.541392,99.437929,104.396637,99.437934,246.413477,300.255826,300.000000,New,64,121575,12844,696
8877.000000,10186.285714,9753.169617,10204.753831,10816.619048,20236.000000,14764.000000,88.777856,89.451413,91.854438,89.451422,269.279483,300.270765,300.000000,New,64,132921,14710,696
8877.000000,10186.285714,10168.357465,10353.827675,10738.840979,17928.000000,14787.000000,97.455173,99.360126,104.321826,99.360138,246.506895,300.256681,300.000000,New,64,121437,12836,696
8877.000000,9572.000000,9417.768471,10488.000000,10862.952366,18289.000000,14878.000000,102.592340,103.656956,105.322807,103.656961,201.605234,300.286373,300.000000,New,64,120204,13249,710
8877.000000,10146.714286,9958.306897,10138.734790,10802.476190,20236.000000,14770.000000,126.663707,127.303856,129.589916,127.303870,181.238249,300.211939,300.000000,New,64,108271,12461,828
8877.000000,9811.571429,9413.749777,10149.298147,10796.964286,16265.000000,15397.000000,109.964468,112.013242,114.403829,112.013224,293.456463,300.215885,300.000000,New,64,125966,13386,744
8877.000000,10203.928571,9938.394627,10582.550374,10877.984069,100000000000000007629769841091887003294964970946560.000000,14561.000000,99.073855,99.384577,104.150580,105.514512,148.391386,300.240787,300.000000,New,64,127442,12828,620
