lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
94.216250,95.675000,94.644072,102.740343,105.153896,115.000000,111.000000,1.434525,1.916968,3.092269,1.916863,3.145313,302.818150,300.000000,New,4,168186,18218,4
94.216250,95.675000,94.644072,102.853403,105.669825,115.000000,108.000000,1.078426,1.549940,3.455358,1.549946,277.349864,301.216702,300.000000,New,4,172398,19116,4
92.638625,94.036094,92.735760,101.426643,104.547484,112.000000,105.000000,1.534483,2.068411,3.716938,2.068424,141.311885,300.236877,300.000000,New,4,206824,19777,4
95.868125,97.067500,96.250231,102.373000,106.615288,120.000000,114.000000,1.203927,1.922156,4.436468,1.922161,4.719815,301.036704,300.000000,New,4,163088,16732,4
94.216250,95.675000,94.644072,102.923142,105.075159,115.000000,111.000000,1.176009,1.764643,3.141768,1.764659,3.214805,300.231677,300.000000,New,4,168843,17696,4
95.153000,96.556250,95.709470,102.242142,104.845436,115.000000,110.000000,1.449487,1.987863,3.892765,1.987878,110.864011,301.155221,300.000000,New,4,148982,18052,4
94.169792,95.579835,94.667542,99.716203,102.740997,115.000000,112.000000,1.444188,1.915789,3.601290,1.915804,125.045783,300.840838,300.000000,New,4,134365,16679,4
95.285536,96.486622,96.402068,104.379110,107.287477,116.000000,109.000000,1.086850,1.804164,3.697160,1.804167,3.995949,301.862374,300.000000,New,4,185563,18023,4
93.841250,95.300000,94.332323,101.245823,103.581209,110.000000,108.000000,1.204585,1.651967,3.173598,1.651969,12.520195,302.209764,300.000000,New,4,158344,16849,4
94.216250,95.675000,94.644073,101.253914,104.165977,116.000000,107.000000,1.278628,1.780010,3.842657,1.780015,14.052150,301.022574,300.000000,New,4,182282,16748,4
95.929375,97.190625,96.363463,103.375118,105.776768,116.000000,109.000000,1.112589,1.715863,3.417525,1.715866,28.852779,301.697745,300.000000,New,4,167333,18605,4
