lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
33.845278,34.625000,33.845278,34.865233,34.865233,37.000000,37.000000,277.041848,277.475225,279.145006,277.475154,279.184440,300.017504,300.000000,New,64,15370,1597,66
34.105833,35.005833,34.382500,35.311194,36.163830,38.000000,37.000000,28.594908,29.222922,30.202080,29.222937,30.425202,300.255147,300.000000,New,64,163536,19893,65
34.014444,34.788333,34.014444,35.482097,36.062133,38.000000,37.000000,68.301312,69.150695,70.754555,69.150698,70.924071,300.192062,300.000000,New,64,135047,15812,68
33.792778,34.561667,33.792778,35.174268,35.700893,37.000000,37.000000,83.380866,83.901578,85.622224,83.901580,85.673635,300.246695,300.000000,New,64,109574,15217,65
33.761944,34.551875,33.761944,34.841508,35.671488,37.000000,37.000000,69.297669,69.711023,71.475710,69.711037,71.513953,300.225876,300.000000,New,64,125735,16175,65
33.280778,34.041563,33.313549,34.378278,35.165842,37.000000,37.000000,29.860786,30.518206,31.836470,30.518211,31.876269,300.265184,300.000000,New,64,128915,19519,65
33.845278,34.643229,33.845278,34.966257,35.719392,37.000000,37.000000,77.422295,77.864820,79.783137,77.864824,79.818662,300.212448,300.000000,New,64,121997,14818,65
33.584861,34.451563,33.584861,34.908554,35.637575,36.000000,36.000000,68.777556,69.185815,70.897400,69.185820,70.959861,300.200063,300.000000,New,64,144290,15728,66
33.518333,34.364167,33.518333,34.435231,35.489141,37.000000,36.000000,38.900763,39.350014,41.110567,39.350029,41.177307,300.229489,300.000000,New,64,148719,18826,67
32.905000,33.745000,32.905000,34.080815,34.650436,37.000000,36.000000,109.277762,109.640753,110.863571,109.640768,110.900188,300.146736,300.000000,New,64,105218,12121,65
33.845278,34.672500,33.845278,33.845278,33.845278,0.000000,100000000000000007629769841091887003294964970946560.000000,314.187864,0.000000,314.199075,0.000000,0.000000,314.199070,300.000000,New,64,0,0,67
