instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,-100.000000,-100.000000,-100.000000,-82.392385,-58.625788,-47.000000,-56.000000,0.020274,0.486833,9.537546,0.486851,9.728770,1206.520459,1200.000000,None,16,463066,40206,0
1,-100.000000,-100.000000,-100.000000,-77.675611,-57.000000,-47.000000,-57.000000,0.027692,0.693161,8.664779,0.693179,8.859935,51.309024,1200.000000,None,16,18702,1197,0
2,-100.000000,-100.000000,-100.000000,-83.427950,-60.678438,-46.000000,-58.000000,0.050098,0.513456,9.564093,0.513470,9.716351,1211.030296,1200.000000,None,16,454635,40336,0
3,-100.000000,-100.000000,-100.000000,-79.669981,-54.000000,-46.000000,-54.000000,0.027297,0.569979,9.375533,0.569993,9.567758,66.184141,1200.000000,None,16,23839,1537,0
4,-100.000000,-100.000000,-100.000000,-82.826095,-59.678056,-48.000000,-57.000000,0.026859,0.573936,9.660941,0.573952,9.812457,1202.969493,1200.000000,None,16,435160,42110,0
5,-100.000000,-100.000000,-100.000000,-81.560123,-56.000000,-51.000000,-56.000000,0.052419,0.674256,9.687819,0.674271,9.923664,505.782865,1200.000000,None,16,173623,17422,0
