instanceIndex,primalBounds,dualBounds,times
0,40560.054142,38916.483000,2.019545
0,40560.054142,38916.483000,3.405983
0,40560.054142,38916.483000,4.642528
0,40560.054142,38916.483000,5.783682
0,40560.054142,38916.483000,6.960634
0,40560.054142,38916.483000,7.967808
0,40560.054142,38916.483000,8.817612
0,40560.054142,38916.483000,9.740586
0,40560.054142,38916.483000,10.593020
0,40560.054142,38916.483000,11.468031
0,40560.054142,38916.483000,12.374205
0,40560.054142,38916.483000,13.265090
0,40560.054142,38916.483000,14.177776
0,40560.054142,38916.483000,15.103126
0,40560.054142,38916.483000,16.049471
0,40560.054142,38916.483000,16.951629
0,40560.054142,38916.483000,17.898997
0,40560.054142,38916.483000,18.818037
0,40560.054142,38916.483000,19.780588
0,40560.054142,38916.483000,20.712546
0,40560.054142,38916.483000,21.634518
0,40560.054142,38916.483000,22.624427
0,40560.054142,38916.483000,23.667208
0,40560.054142,38916.483000,24.640949
0,40560.054142,38916.483000,25.592131
0,40560.054142,38916.483000,26.538352
0,40560.054142,38916.483000,27.481466
0,40560.054142,38916.483000,28.486900
0,40560.054142,38916.483000,29.489615
0,40560.054142,38916.483000,30.527117
0,40560.054142,38916.483000,31.554472
0,40560.054142,38916.483000,32.575756
0,40560.054142,38916.483000,33.619919
0,40560.054142,38916.483000,34.656252
0,40560.054142,38916.483000,35.710602
0,40560.054142,38916.483000,36.752042
0,40560.054142,38916.483000,37.816062
0,40560.054142,38916.483000,38.839113
0,40560.054142,38916.483000,39.837456
0,40560.054142,38916.483000,40.849324
0,40560.054142,38916.483000,41.868822
0,40560.054142,38916.483000,42.860502
0,40560.054142,38916.483000,43.830520
0,40560.054142,38916.483000,44.874419
0,40560.054142,38916.483000,45.880530
0,40560.054142,38916.483000,46.902447
0,40560.054142,38916.483000,47.857845
0,40560.054142,39043.338542,49.347048
0,40560.054142,39081.521318,50.885644
0,40560.054142,39118.434740,52.412025
0,40560.054142,39132.519138,53.932385
0,40560.054142,39151.606746,55.452972
0,40560.054142,39161.048958,56.961606
0,40560.054142,39175.867924,58.475956
0,40560.054142,39182.566330,59.995642
0,40560.054142,39192.852719,61.323133
0,40560.054142,39192.852719,62.283537
0,40560.054142,39192.852719,63.256599
0,40560.054142,39192.852719,64.245930
0,40560.054142,39192.891191,65.350192
0,40560.054142,39197.550626,66.872582
0,40560.054142,39207.272744,68.411056
0,40560.054142,39211.178962,69.931164
0,40560.054142,39218.180312,71.450310
