lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
44.555312,44.555312,44.555313,46.836018,46.836018,53.000000,49.000000,0.157612,1.164638,4.042316,1.164658,4.140203,301.038068,300.000000,None,4,163610,9595,0
44.555312,44.555312,44.555312,47.061942,47.061942,51.000000,49.000000,0.158711,1.378231,4.656451,1.378242,4.797576,301.220862,300.000000,None,4,149798,10180,0
44.555312,44.555312,44.555312,46.464122,47.271278,51.000000,49.000000,0.147817,1.458529,5.338169,1.458534,13.654547,301.135811,300.000000,None,4,134659,11553,0
44.555312,44.555312,44.555313,46.575657,47.059035,51.000000,49.000000,0.166313,1.148421,4.677820,1.148428,5.285054,301.157369,300.000000,None,4,143802,11036,0
44.524063,44.524063,44.524063,46.790069,46.790069,51.000000,49.000000,0.132701,2.978985,6.117054,2.978991,6.210333,301.436775,300.000000,None,4,147785,9094,0
44.555312,44.555312,44.555313,46.157137,47.193290,53.000000,49.000000,0.144907,1.233503,5.082080,1.233523,13.565006,301.502794,300.000000,None,4,130185,11434,0
44.492812,44.492812,44.492812,46.518439,47.162842,51.000000,49.000000,0.157685,1.511051,5.088171,1.511057,5.634034,300.390229,300.000000,None,4,119696,11603,0
44.524062,44.524062,44.524063,46.494080,46.494080,52.000000,49.000000,0.158356,1.175416,4.554485,1.175429,5.054547,301.011261,300.000000,None,4,130711,10386,0
44.555312,44.555312,44.555312,46.207672,47.248748,52.000000,49.000000,0.150596,1.248858,3.868222,1.248873,3.948433,300.147855,300.000000,None,4,133693,11298,0
44.524063,44.524063,44.524062,46.888156,46.888156,51.000000,49.000000,0.157947,1.272080,4.342819,1.272089,16.499829,300.683381,300.000000,None,4,169815,8363,0
44.601406,44.601406,44.601406,47.020034,47.020034,51.000000,49.000000,0.123825,3.904781,6.887546,3.904786,6.968473,300.151007,300.000000,None,4,156221,10057,0
