lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
183975.539693,184727.732157,184345.962550,186683.154128,188182.000000,188182.000000,188182.000000,5.653483,9.137909,10.166057,9.137825,10.416858,17.051398,300.000000,New,4,5547,172,5
183910.317911,184662.629490,184280.397555,188882.685663,191348.700000,193026.700000,191348.700000,0.248047,1.168681,2.008372,1.168687,183.497377,242.177357,300.000000,Farkas,4,147744,10552,5
185541.452215,185886.568618,185886.568618,190150.704579,192251.516466,100000000000000007629769841091887003294964970946560.000000,197380.900000,0.247667,0.700402,1.870213,4.227335,296.776402,300.253977,300.000000,Farkas,4,134994,13458,5
