instanceIndex,primalBounds,dualBounds,times
0,188182.000000,186812.699003,34.740580
1,188947.200000,186482.666061,51.098505
1,188947.200000,186482.666061,51.673407
1,188947.200000,186482.666061,51.854946
1,188947.200000,186482.666061,52.023766
1,188947.200000,186482.666061,52.142575
1,188947.200000,186482.666061,52.215974
1,188947.200000,186482.666061,52.285293
1,188947.200000,186482.666061,52.354287
1,188947.200000,186482.666061,52.408271
1,188947.200000,186482.666061,52.459218
1,188947.200000,186482.666061,52.581815
1,188947.200000,186482.666061,52.612124
1,188947.200000,186482.666061,52.636744
1,188947.200000,186482.666061,52.662798
1,188947.200000,186482.666061,52.686688
1,188947.200000,186482.666061,52.711670
1,188947.200000,186482.666061,52.734917
1,188947.200000,186482.666061,52.792772
1,188947.200000,186482.666061,52.813778
1,188947.200000,186482.666061,52.835549
1,188947.200000,186482.666061,52.855593
1,188947.200000,186482.666061,52.899488
1,188947.200000,186482.666061,52.942023
1,188947.200000,186482.666061,52.989408
1,188947.200000,186482.666061,53.014462
1,188947.200000,186482.666061,53.065678
1,188947.200000,186482.666061,53.091381
1,188947.200000,186482.666061,53.114735
1,188947.200000,186482.666061,53.137058
1,188947.200000,186482.666061,53.163617
1,188947.200000,186482.666061,53.188727
1,188947.200000,186482.666061,53.211174
1,188947.200000,186482.666061,53.237949
1,188947.200000,186482.666061,53.261905
1,188947.200000,186482.666061,53.307750
1,188947.200000,186482.666061,53.354558
1,188947.200000,186482.666061,53.363613
1,188947.200000,186482.666061,53.385195
1,188947.200000,186482.666061,53.426945
1,188947.200000,186482.666061,53.444788
1,188947.200000,186482.666061,53.464686
1,188947.200000,186482.666061,53.523239
1,188947.200000,186482.666061,53.567541
1,188947.200000,186482.666061,53.613155
1,188947.200000,186482.666061,53.622808
1,188947.200000,186482.666061,53.643532
1,188947.200000,186482.666061,53.664049
1,188947.200000,186482.666061,53.681661
1,188947.200000,186482.666061,53.722334
1,188947.200000,186482.666061,53.740914
1,188947.200000,186482.666061,53.761730
1,188947.200000,186482.666061,53.821467
1,188947.200000,186482.666061,53.844872
1,188947.200000,186482.666061,53.862302
1,188947.200000,186482.666061,53.878738
1,188947.200000,186482.666061,53.897645
1,188947.200000,186482.666061,53.914285
1,188947.200000,186482.666061,53.929060
1,188947.200000,186482.666061,53.940763
1,188947.200000,186482.666061,53.953636
1,188947.200000,186482.666061,53.969588
1,188947.200000,186482.666061,53.980700
1,188947.200000,186482.666061,53.991518
1,188947.200000,186482.666061,54.001803
1,188947.200000,186482.666061,54.011321
1,188947.200000,186482.666061,54.019707
