lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
44.555312,44.946452,44.586994,46.780249,46.780249,53.000000,49.000000,12.438698,13.436764,17.143984,13.436779,22.289122,300.061428,300.000000,New,4,140659,9075,4
44.617812,45.034750,44.617813,46.730403,46.730403,51.000000,49.000000,2.708977,4.831998,8.278532,4.832010,8.445889,300.167009,300.000000,Old,4,163710,9055,4
44.555312,44.946452,44.555313,46.915110,46.915110,51.000000,49.000000,4.509987,5.501789,8.802928,5.501797,14.212484,300.137806,300.000000,Old,4,155864,8038,4
44.519688,44.927008,44.557642,46.633948,46.633948,51.000000,49.000000,2.660739,3.714152,7.317846,3.714164,7.998878,300.149462,300.000000,Old,4,141760,10082,4
44.587768,44.983381,44.637680,46.812851,47.523611,51.000000,49.000000,2.882895,4.618769,8.154367,4.618783,32.530350,300.197552,300.000000,Old,4,138074,11273,4
44.623654,44.960033,44.623654,46.274864,47.488357,51.000000,49.000000,4.005828,5.865557,9.303335,5.865571,10.173573,300.139592,300.000000,Old,4,133156,11417,4
44.587768,44.973012,44.587768,46.672624,47.478653,51.000000,50.000000,2.669411,4.363776,7.854225,4.363780,7.972121,300.148405,300.000000,Old,4,124176,11183,4
44.570156,44.942275,44.596320,47.073378,47.073378,51.000000,49.000000,2.799386,4.440093,7.478722,4.440097,7.585922,300.105783,300.000000,Old,4,158069,10727,4
44.534836,44.910040,44.534836,46.305812,46.305812,51.000000,49.000000,2.497285,5.187627,8.715155,5.187633,9.727964,300.149345,300.000000,Old,4,142443,10551,4
44.632656,45.030455,44.632656,46.686514,46.691099,51.000000,49.000000,2.400294,5.072235,6.796259,5.072240,7.539320,300.178491,300.000000,Old,4,149598,11009,4
44.352750,44.707619,44.386807,46.209592,46.209592,52.000000,49.000000,9.210498,10.407894,14.709030,10.407899,28.921666,300.135175,300.000000,Old,4,112907,8861,4
