lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
94.216250,96.892500,94.644072,102.880279,105.390003,115.000000,109.000000,6.514272,6.994601,8.420144,6.994511,21.551458,300.237905,300.000000,New,16,166960,18190,16
93.753750,96.112500,94.181572,101.056530,103.241237,114.000000,106.000000,7.090933,7.577245,9.550294,7.577248,9.857861,300.273568,300.000000,New,16,164759,19046,16
93.742500,95.910000,94.235950,102.491645,104.930205,111.000000,111.000000,6.077029,6.598718,8.593824,6.598722,8.652963,300.208379,300.000000,New,16,159080,16724,16
94.091250,96.485000,94.518412,103.126986,105.411451,111.000000,108.000000,6.160760,6.854638,8.669216,6.854641,150.870146,300.267605,300.000000,New,16,181712,18281,16
94.216250,96.781250,94.644073,103.403361,105.748509,114.000000,107.000000,6.513651,7.093542,8.031734,7.093546,254.518719,300.237352,300.000000,New,16,158154,19673,16
93.841250,96.287917,94.824125,101.073433,104.017410,115.000000,110.000000,6.858659,7.362483,9.355000,7.362489,9.914996,300.303185,300.000000,New,16,139193,16360,16
94.216250,96.580000,94.707163,101.341885,104.338443,110.000000,107.000000,5.976110,6.466918,8.037915,6.466920,208.880882,300.272071,300.000000,New,16,167076,18295,17
93.128750,95.480000,93.555913,101.076526,103.145692,111.000000,105.000000,6.689660,7.199847,9.370950,7.199850,235.756698,300.247790,300.000000,New,16,182902,16021,17
93.937500,96.192500,94.381575,99.515439,102.747360,115.000000,106.000000,6.272218,6.707849,8.258631,6.707851,201.370325,300.277576,300.000000,New,16,162666,16955,16
93.897500,96.451250,94.395912,101.745712,104.736893,115.000000,109.000000,7.224783,7.810072,9.791951,7.810077,9.878371,300.282353,300.000000,New,16,163855,18570,17
93.888750,96.260000,94.414117,100.077091,103.579670,112.000000,111.000000,6.639187,7.092949,9.049843,7.092953,9.102471,300.265329,300.000000,New,16,160122,16859,16
