lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
134.915590,134.915590,134.915590,143.653501,144.999032,154.000000,151.000000,0.097501,1.208883,3.891346,1.208895,234.241386,301.718675,300.000000,None,4,119100,11574,0
134.983523,134.983523,134.983523,141.889452,144.266193,153.000000,151.000000,0.100064,1.799889,5.440537,1.799893,5.590695,302.027261,300.000000,None,4,134789,11777,0
134.915590,134.915590,134.915590,144.490020,144.490020,154.000000,150.000000,0.114358,1.209073,4.245174,1.209078,28.367326,300.122151,300.000000,None,4,200733,9104,0
134.942585,134.942585,134.942585,142.492375,142.492375,152.000000,148.000000,0.090123,1.138524,4.936174,1.138531,10.960677,301.234433,300.000000,None,4,164998,10976,0
135.426204,135.426204,135.426204,143.666876,143.666876,153.000000,152.000000,0.100186,2.192231,5.815876,2.192244,6.424583,301.461049,300.000000,None,4,151110,9647,0
134.915590,134.915590,134.915590,143.593180,143.593180,154.000000,148.000000,0.105025,1.073616,3.515221,1.073619,3.637925,300.135024,300.000000,None,4,174733,10122,0
134.047115,134.047115,134.047115,142.398613,142.398613,153.000000,148.000000,0.091506,1.127287,4.583834,1.127290,5.290516,301.013071,300.000000,None,4,173359,9657,0
134.907507,134.907507,134.907507,143.508804,145.223517,152.000000,149.000000,0.090627,1.197895,3.435749,1.197916,3.533238,300.087853,300.000000,None,4,178760,11087,0
134.434375,134.434375,134.434375,144.768105,147.000000,152.000000,147.000000,0.095332,1.036456,4.039194,1.036460,13.840508,203.539298,300.000000,None,4,122717,5746,0
134.915590,134.915590,134.915590,143.096734,143.096734,154.000000,149.000000,0.098847,1.125329,4.122396,1.125332,4.703064,300.430552,300.000000,None,4,173757,9044,0
134.915590,134.915590,134.915590,143.653501,144.999032,154.000000,151.000000,0.111191,1.209423,3.894701,1.209428,234.024319,301.094539,300.000000,None,4,118823,11567,0
