lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
134.915590,134.915590,134.915590,143.653501,144.992802,154.000000,151.000000,0.197060,1.312300,4.019677,1.312249,235.360098,302.023865,300.000000,None,64,118714,11564,0
134.983523,134.983523,134.983523,141.889452,144.255224,153.000000,151.000000,0.097602,1.807203,5.457566,1.807206,5.607586,302.428897,300.000000,None,64,134494,11766,0
134.915590,134.915590,134.915590,144.490020,144.490020,154.000000,150.000000,0.104805,1.205402,4.261974,1.205407,28.462815,300.175495,300.000000,None,64,199994,9078,0
134.942585,134.942585,134.942585,142.492375,142.492375,152.000000,148.000000,0.088151,1.140841,4.971473,1.140858,11.009042,301.199019,300.000000,None,64,165899,11003,0
135.426204,135.426204,135.426204,143.666876,143.666876,153.000000,152.000000,0.111593,2.204443,5.847774,2.204448,6.458516,301.223975,300.000000,None,64,151103,9646,0
134.915590,134.915590,134.915590,143.593180,143.593180,154.000000,148.000000,0.103528,1.074178,3.532696,1.074185,3.655219,300.133283,300.000000,None,64,175107,10136,0
134.047115,134.047115,134.047115,142.398613,142.398613,153.000000,148.000000,0.092465,1.135661,4.617154,1.135666,5.326774,300.761156,300.000000,None,64,173965,9693,0
134.907507,134.907507,134.907507,143.508804,145.247817,152.000000,149.000000,0.101849,1.199214,3.444726,1.199218,3.542121,300.114007,300.000000,None,64,179353,11109,0
134.434375,134.434375,134.434375,144.768105,147.000000,152.000000,147.000000,0.105809,1.039522,4.058795,1.039526,13.866658,203.065547,300.000000,None,64,122717,5746,0
134.915590,134.915590,134.915590,143.096734,143.096734,154.000000,149.000000,0.098305,1.126079,4.133147,1.126084,4.715501,301.335262,300.000000,None,64,173411,9034,0
134.915590,134.915590,134.915590,143.653501,144.992802,154.000000,151.000000,0.097592,1.194103,3.900742,1.194117,235.111975,301.692799,300.000000,None,64,118680,11563,0
