lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
94.216250,94.216250,94.216250,102.882545,105.438860,115.000000,111.000000,0.332061,0.818936,2.377696,0.818850,2.451708,301.591004,300.000000,None,16,171176,18236,0
94.091250,94.091250,94.091250,101.274548,103.955864,115.000000,109.000000,0.052246,0.537419,1.802038,0.537423,291.863683,302.096177,300.000000,None,16,140002,17689,0
94.216250,94.216250,94.216250,102.898164,105.290046,115.000000,108.000000,0.048405,0.511564,2.718269,0.511570,6.082312,301.039359,300.000000,None,16,172420,17586,0
94.117500,94.117500,94.117500,102.372425,105.231736,114.000000,108.000000,0.049580,1.203627,3.449269,1.203631,6.135547,301.511231,300.000000,None,16,175217,19461,0
94.716250,94.716250,94.716250,101.896110,105.090478,113.000000,107.000000,0.043957,0.576388,2.004998,0.576401,2.082187,300.252100,300.000000,None,16,176264,19602,0
94.216250,94.216250,94.216250,101.621372,103.929440,114.000000,108.000000,0.048662,0.579685,2.032241,0.579689,4.575729,300.376685,300.000000,None,16,183306,18296,0
94.216250,94.216250,94.216250,102.882545,105.462417,115.000000,110.000000,0.049636,0.537512,2.088420,0.537515,2.162163,300.249770,300.000000,None,16,161298,19150,0
94.216250,94.216250,94.216250,102.694568,105.000817,115.000000,107.000000,0.049484,0.506002,2.432188,0.506003,18.118194,300.367820,300.000000,None,16,185564,16052,0
93.720000,93.720000,93.720000,100.437061,103.218749,111.000000,108.000000,0.045578,0.527005,2.159869,0.527020,18.685342,300.632272,300.000000,None,16,168181,19303,0
94.216250,94.216250,94.216250,101.227393,104.171917,115.000000,109.000000,0.048814,0.545118,2.413049,0.545133,2.803543,301.085126,300.000000,None,16,167367,18378,0
94.591250,94.591250,94.591250,101.850730,105.039916,116.000000,109.000000,0.047620,0.532556,2.467060,0.532562,287.491246,301.369624,300.000000,None,16,154609,17817,0
