lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
38893.903641,39041.736508,39039.710779,39039.710779,39369.626935,40560.054142,40407.653521,33.910584,34.348905,34.390236,34.348835,34.400743,300.597694,300.000000,New,64,266523,44409,65
45252.354882,45265.067697,45263.793278,45263.793278,45633.189079,47336.610470,46492.977920,20.129944,20.920997,20.958103,20.921003,281.900737,300.566270,300.000000,Old,64,274275,49262,65
51688.636015,51689.436221,51689.275696,51689.275696,52025.347431,54753.387825,52872.066602,15.325835,16.016131,16.054747,16.016136,18.600110,300.805005,300.000000,Old,64,334335,58537,65
38892.922132,39040.645633,39038.631857,39038.631857,39375.198921,40559.141700,40004.141700,15.595102,16.020659,16.052241,16.020665,16.060922,300.651164,300.000000,Old,64,295882,49239,65
32669.594330,32683.129395,32682.517166,32682.517166,33172.889076,33686.054152,33686.054152,14.294153,14.752919,14.776790,14.752923,14.784363,300.673387,300.000000,Old,64,334294,55099,65
65054.672901,65057.038011,65057.038011,65057.038011,65323.342414,68087.524680,65820.322980,16.993243,17.367963,17.393795,17.367966,299.541699,300.793107,300.000000,Old,64,330963,62646,65
2494.991038,2543.375755,2540.290959,2540.364569,3232.296446,4738.151305,4234.005872,17.095742,17.549055,17.600540,17.549060,183.538468,300.582647,300.000000,Old,64,246010,42898,65
20400.940606,20435.787981,20434.250892,20434.250892,21040.549332,22836.132338,22002.556338,11.184446,11.970661,12.002752,11.970664,299.238075,300.606060,300.000000,Old,64,251316,44174,65
38892.236535,39039.935142,39024.584635,39024.584635,39361.674291,40561.141700,40006.141700,15.399180,15.822118,15.851090,15.822121,15.879762,300.646545,300.000000,Old,64,321058,53046,65
45252.816177,45265.564632,45264.335209,45264.335209,45646.036078,47335.610470,46441.912253,22.251966,23.035229,23.071899,23.035245,255.186872,300.600306,300.000000,Old,64,302265,52708,65
38893.267457,39041.023154,39038.963361,39038.963361,39376.525595,40559.141700,40004.141700,14.946349,15.377809,15.409135,15.377814,15.417800,300.627942,300.000000,Old,64,299857,48384,65
