lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
94.216250,94.216250,94.216250,102.882545,105.439738,115.000000,111.000000,0.044857,0.528652,2.077233,0.528662,2.151493,301.451712,300.000000,None,16,171678,18279,0
93.753750,93.753750,93.753750,101.279628,102.940529,114.000000,106.000000,0.052052,0.538264,2.564153,0.538266,2.825896,302.674141,300.000000,None,16,165057,18797,0
93.742500,93.742500,93.742500,101.609228,104.278431,111.000000,107.000000,0.046316,0.567829,2.684723,0.567835,12.196481,300.667239,300.000000,None,16,183070,18332,0
94.091250,94.091250,94.091250,103.085539,105.678118,111.000000,107.000000,0.044210,0.744024,2.806174,0.744028,4.003000,300.732151,300.000000,None,16,199064,19120,0
94.216250,94.216250,94.216250,103.123259,105.175542,114.000000,107.000000,0.040298,0.629089,1.872685,0.629093,289.377270,300.209194,300.000000,None,16,192800,17915,0
93.841250,93.841250,93.841250,102.528437,104.588213,115.000000,107.000000,0.047361,0.551174,2.117136,0.551182,8.873473,300.233817,300.000000,None,16,183661,16560,0
94.216250,94.216250,94.216250,101.496444,104.144527,110.000000,109.000000,0.051987,0.548869,2.492695,0.548871,293.666032,300.947611,300.000000,None,16,165667,18077,0
93.128750,93.128750,93.128750,101.457261,104.000000,111.000000,104.000000,0.047140,0.566007,2.480863,0.566009,189.298929,283.595569,300.000000,None,16,215913,20255,0
93.937500,93.937500,93.937500,101.697600,104.215479,115.000000,107.000000,0.041127,0.473887,2.381822,0.473901,49.797830,301.116486,300.000000,None,16,178186,18315,0
93.897500,93.897500,93.897500,101.935330,104.355511,115.000000,109.000000,0.042190,0.624327,2.572671,0.624339,269.601916,301.063430,300.000000,None,16,149375,18512,0
93.888750,93.888750,93.888750,99.927078,103.833037,112.000000,107.000000,0.043608,0.495924,2.405248,0.495936,2.694784,301.073789,300.000000,None,16,164581,16965,0
