lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
100.878750,102.190000,100.947550,109.621403,115.502817,122.000000,119.000000,2.590334,3.044150,4.577693,3.044164,249.534184,301.728726,300.000000,New,4,189275,15568,4
101.046250,102.238125,101.116650,111.468234,115.093208,128.000000,120.000000,0.128239,1.020862,3.370496,1.020866,228.299547,302.712400,300.000000,Farkas,4,173153,16416,4
101.680200,103.136250,101.748680,110.491677,115.778066,132.000000,122.000000,0.122193,0.602464,2.913533,0.602475,3.017962,302.534324,300.000000,Farkas,4,162668,16781,4
102.425000,103.426250,102.529800,114.425931,118.918524,127.000000,122.000000,0.139374,0.593970,2.948918,0.593986,7.947429,301.909994,300.000000,Farkas,4,203710,15947,4
101.207083,103.045625,101.275883,108.935215,115.837857,125.000000,121.000000,0.140282,0.672432,3.508287,0.672436,10.541952,302.338172,300.000000,Farkas,4,176209,17542,4
99.725938,101.188750,99.808100,111.129519,114.886820,124.000000,121.000000,0.146355,0.688356,3.179300,0.688363,3.246569,301.104371,300.000000,Farkas,4,177248,16804,4
100.668229,101.558750,100.738800,111.390353,115.163082,123.000000,120.000000,0.134872,0.634042,3.098562,0.634047,251.311488,300.662396,300.000000,Farkas,4,183784,14928,4
103.823125,105.444792,103.885952,118.017307,122.054170,135.000000,126.000000,0.151729,0.607670,2.837372,0.607682,15.719410,302.642388,300.000000,Farkas,4,174377,16691,4
99.319688,100.643125,99.405288,108.089397,113.068500,125.000000,117.000000,0.135541,0.619675,2.197888,0.619677,295.688668,302.704627,300.000000,Farkas,4,169670,17646,4
100.982188,102.640000,101.047988,112.612157,116.344545,125.000000,120.000000,0.141041,0.824677,3.075003,0.824680,3.513815,300.941545,300.000000,Farkas,4,183105,15915,4
100.346250,101.615000,100.412850,109.261961,115.063833,125.000000,119.000000,0.146074,0.584399,3.171856,0.584403,12.985748,300.780874,300.000000,Farkas,4,180877,15971,4
