instanceIndex,primalBounds,dualBounds,times
0,-47.000000,-82.440249,11.938722
0,-53.000000,-82.440249,16.170038
0,-53.000000,-82.440249,19.135619
0,-53.000000,-82.440249,21.519947
0,-54.000000,-82.440249,24.447929
0,-54.000000,-82.440249,26.862295
0,-54.000000,-82.440249,29.205048
0,-54.000000,-82.440249,31.150581
0,-54.000000,-82.440249,32.826373
0,-54.000000,-82.440249,34.940946
0,-54.000000,-82.440249,36.581779
0,-54.000000,-82.440249,38.040146
0,-54.000000,-82.440249,40.072082
0,-54.000000,-82.440249,41.502563
0,-54.000000,-82.440249,42.740313
0,-54.000000,-82.440249,44.704217
0,-54.000000,-82.440249,46.469647
0,-54.000000,-82.440249,48.083023
0,-54.000000,-82.440249,50.155405
0,-54.000000,-82.440249,51.924467
0,-54.000000,-82.440249,53.547116
0,-54.000000,-82.440249,55.365764
0,-56.000000,-82.440249,56.761847
0,-56.000000,-82.440249,58.239543
0,-56.000000,-82.440249,59.984924
0,-56.000000,-82.440249,61.506268
0,-56.000000,-82.440249,62.617989
0,-56.000000,-82.440249,63.714034
0,-56.000000,-82.440249,64.864012
0,-56.000000,-82.440249,66.198937
0,-56.000000,-82.440249,68.042784
0,-56.000000,-82.440249,68.771237
0,-56.000000,-82.440249,69.628420
0,-56.000000,-82.440249,70.418113
0,-56.000000,-82.440249,71.146864
0,-56.000000,-82.440249,71.868669
0,-56.000000,-82.440249,72.629816
0,-56.000000,-82.440249,73.407556
0,-56.000000,-82.440249,74.232031
0,-56.000000,-82.440249,74.900803
0,-56.000000,-82.440249,76.078835
0,-56.000000,-82.440249,76.978520
0,-56.000000,-82.440249,77.909049
0,-56.000000,-82.440249,78.612205
0,-56.000000,-82.440249,79.466050
0,-56.000000,-82.440249,80.467071
0,-56.000000,-82.440249,81.191321
0,-56.000000,-82.440249,81.991049
0,-56.000000,-82.440249,82.912390
0,-56.000000,-82.440249,83.740865
0,-56.000000,-82.440249,84.581071
0,-56.000000,-82.440249,85.326183
0,-56.000000,-82.440249,85.954116
0,-56.000000,-82.440249,86.718552
0,-56.000000,-82.440249,87.454283
0,-56.000000,-82.440249,88.180763
0,-56.000000,-82.440249,88.948005
0,-56.000000,-82.440249,89.775225
0,-56.000000,-82.440249,90.859754
0,-56.000000,-82.440249,91.780845
0,-56.000000,-82.440249,92.660355
0,-56.000000,-82.440249,93.771728
0,-56.000000,-82.440249,94.777945
0,-56.000000,-82.440249,95.653367
0,-56.000000,-82.440249,96.608146
0,-56.000000,-82.440249,97.786667
0,-56.000000,-82.440249,99.034450
0,-56.000000,-82.440249,99.977705
0,-56.000000,-82.440249,100.823400
0,-56.000000,-82.440249,101.835627
0,-56.000000,-82.440249,102.733640
0,-56.000000,-82.440249,103.640124
0,-56.000000,-82.440249,104.568481
0,-56.000000,-82.440249,105.413123
0,-56.000000,-82.440249,106.116554
0,-56.000000,-82.440249,106.947482
0,-56.000000,-82.440249,107.925810
0,-56.000000,-82.440249,108.632769
0,-56.000000,-82.440249,109.405037
0,-56.000000,-82.440249,109.999860
0,-56.000000,-82.440249,110.658890
0,-56.000000,-82.440249,111.500712
0,-56.000000,-82.440249,112.191943
0,-56.000000,-82.440249,112.973651
0,-56.000000,-82.440249,113.856151
0,-56.000000,-82.440249,114.954583
0,-56.000000,-82.440249,115.988733
0,-56.000000,-82.440249,116.897452
0,-56.000000,-82.440249,117.915595
0,-56.000000,-82.440249,119.024718
0,-56.000000,-82.440249,119.770312
0,-56.000000,-82.440249,120.650352
0,-56.000000,-82.440249,121.388540
0,-56.000000,-82.440249,122.309329
0,-56.000000,-82.440249,123.148229
0,-56.000000,-82.440249,124.032081
0,-56.000000,-82.440249,124.771586
0,-56.000000,-82.440249,125.589772
0,-56.000000,-82.440249,126.522079
0,-56.000000,-82.440249,127.347642
0,-56.000000,-82.440249,128.230390
0,-56.000000,-82.440249,129.075966
0,-56.000000,-82.440249,129.936540
0,-56.000000,-82.440249,130.747466
0,-56.000000,-82.440249,131.401659
0,-56.000000,-82.440249,132.000412
0,-56.000000,-82.440249,132.962457
0,-56.000000,-82.440249,133.971439
0,-56.000000,-82.440249,135.055049
0,-56.000000,-82.440249,136.006671
0,-56.000000,-82.440249,137.009736
0,-56.000000,-82.440249,137.935063
0,-56.000000,-82.440249,138.705668
0,-56.000000,-82.440249,139.587103
0,-56.000000,-82.440249,140.461584
0,-56.000000,-82.440249,141.316725
0,-56.000000,-82.440249,142.131136
0,-56.000000,-82.440249,143.157599
0,-56.000000,-82.440249,143.926336
0,-56.000000,-82.440249,144.675821
0,-56.000000,-82.440249,145.276370
0,-56.000000,-82.440249,145.995236
0,-56.000000,-82.440249,146.749493
0,-56.000000,-82.440249,148.119659
0,-56.000000,-82.440249,149.215053
0,-56.000000,-82.440249,150.045071
0,-56.000000,-82.440249,150.885362
0,-56.000000,-82.440249,152.125052
0,-56.000000,-82.440249,153.023730
0,-56.000000,-82.440249,154.087558
0,-56.000000,-82.440249,155.242799
0,-56.000000,-82.440249,156.110481
0,-56.000000,-82.440249,156.783993
0,-56.000000,-82.440249,157.799452
0,-56.000000,-82.440249,158.661962
0,-56.000000,-82.440249,159.905549
0,-56.000000,-82.440249,160.834369
0,-56.000000,-82.440249,161.992202
0,-56.000000,-82.440249,162.912196
0,-56.000000,-82.440249,163.805526
0,-56.000000,-82.440249,164.628132
0,-56.000000,-82.440249,165.404142
0,-56.000000,-82.440249,166.103938
0,-56.000000,-82.440249,166.871428
0,-56.000000,-82.440249,167.623158
0,-56.000000,-82.440249,168.420872
0,-56.000000,-82.440249,169.395495
0,-56.000000,-82.440249,170.255135
0,-56.000000,-82.440249,171.253384
0,-56.000000,-82.440249,172.420948
0,-56.000000,-82.440249,173.572818
0,-56.000000,-82.440249,174.323374
0,-56.000000,-82.440249,175.516910
0,-56.000000,-82.440249,176.750974
0,-56.000000,-82.440249,177.580965
0,-56.000000,-82.440249,178.510749
0,-56.000000,-82.440249,179.245264
0,-56.000000,-82.440249,179.940885
0,-56.000000,-82.440249,180.951433
0,-56.000000,-82.440249,182.033526
0,-56.000000,-82.440249,183.254412
0,-56.000000,-82.440249,184.293825
0,-56.000000,-82.440249,185.398267
0,-56.000000,-82.440249,186.585966
0,-56.000000,-82.440249,187.575969
0,-56.000000,-82.440249,188.885221
0,-56.000000,-82.440249,190.226671
0,-56.000000,-82.440249,191.042906
0,-56.000000,-82.440249,192.119520
0,-56.000000,-82.440249,192.898221
0,-56.000000,-82.440249,193.881254
0,-56.000000,-82.440249,194.989950
0,-56.000000,-82.440249,196.158933
0,-56.000000,-82.440249,197.450147
0,-56.000000,-82.440249,198.640016
0,-56.000000,-82.440249,199.672256
0,-56.000000,-82.440249,200.602200
