lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
10482.795280,10660.962990,10658.658628,10658.658628,10941.150824,12912.475382,12001.167086,35.530866,36.588469,36.627434,36.588441,41.230117,300.412752,300.000000,New,64,229068,35074,65
10482.845029,10661.007003,10658.702431,10658.702431,10942.284130,12912.475382,12001.167086,34.950647,35.945802,35.984639,35.945807,40.577344,300.486863,300.000000,New,64,229767,35202,65
5471.121090,5656.974779,5646.236162,5646.236162,5918.575635,7723.099994,7538.067626,39.625860,40.504459,40.548474,40.504463,40.557054,300.423979,300.000000,New,64,202870,31242,65
10482.656375,10660.835343,10658.527728,10658.527728,10942.134637,12912.475382,12001.167086,34.807730,35.811356,35.850342,35.811359,40.432872,300.474899,300.000000,New,64,230079,35213,65
15517.164770,15721.982623,15714.980081,15714.980081,15959.508825,17500.099974,17500.099974,34.064887,35.477580,35.515401,35.477589,35.525069,300.431695,300.000000,New,64,226113,34432,65
10482.871408,10661.033950,10658.730416,10658.730416,10941.901048,12912.475382,12001.167086,34.888286,35.937658,35.976766,35.937664,40.587380,300.517745,300.000000,New,64,229585,35126,65
522.519099,694.944423,692.307162,692.495849,959.999243,2271.167106,2271.167106,39.551859,40.513271,40.600669,40.513275,40.612170,300.423883,300.000000,New,64,209601,31768,65
10482.601269,10660.764771,10658.457477,10658.457477,10941.582352,12912.475382,12001.167086,34.598538,35.651556,35.690449,35.651560,40.287440,300.464968,300.000000,New,64,229927,35205,65
10482.773697,10660.953867,10658.648833,10658.648833,10942.037569,12912.475382,12001.167086,35.111507,36.144352,36.183202,36.144366,40.778983,300.546950,300.000000,New,64,229896,35213,65
10482.896292,10661.051488,10658.956471,10658.956471,10926.956882,12912.475382,12912.475382,34.768627,35.803226,35.838529,35.803229,35.851220,300.367451,300.000000,New,64,217985,33521,65
10482.755666,10660.919717,10658.615798,10658.615798,10941.397964,12912.475382,12000.167086,35.190636,36.188566,36.227450,36.188571,36.239527,300.483688,300.000000,New,64,229685,35187,65
