lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
38893.903641,39041.736508,39039.710779,39039.710779,39369.626935,40560.054142,40407.653521,34.265893,34.705883,34.747513,34.705829,34.758094,300.600002,300.000000,New,64,267386,44541,65
45252.354882,45331.350950,45330.616390,45330.616390,45627.453084,47336.610470,46492.977920,33.991739,34.785802,34.821997,34.785808,288.870324,300.690356,300.000000,New,64,250913,46467,65
51688.636015,51772.621872,51766.255567,51766.255567,52017.475400,54753.387825,53147.032995,32.339319,33.028891,33.057486,33.028895,256.054299,300.697491,300.000000,New,64,278523,48992,65
38892.922132,39040.645633,39038.631857,39038.631857,39375.198921,40559.141700,40004.141700,33.620748,34.044270,34.075905,34.044274,34.084628,300.594786,300.000000,New,64,277172,46185,65
32669.594330,32825.324058,32778.695953,32778.695953,33199.614951,33686.054152,33686.054152,33.462717,33.919255,33.944852,33.919259,33.950192,300.575800,300.000000,New,64,296145,50245,65
65054.672901,65119.300722,65112.340132,65112.340132,65321.348920,68087.524680,65949.981572,30.276511,30.648711,30.676711,30.648715,268.712007,300.720236,300.000000,New,64,290300,55857,65
2494.991038,2740.716982,2722.424742,2722.424742,3242.944457,4738.151305,4234.005872,32.912375,33.364045,33.405998,33.364049,33.412491,300.644739,300.000000,New,64,241903,41276,65
20400.940606,20599.389741,20596.573364,20596.573364,21041.072805,22836.132338,21944.616513,31.605277,32.389774,32.425715,32.389777,224.747034,300.575163,300.000000,New,64,249386,43074,65
38892.236535,39039.935142,39024.584635,39024.584635,39361.674291,40561.141700,40006.141700,33.554686,33.977984,34.007065,33.977987,34.035703,300.663404,300.000000,New,64,301017,49656,65
45252.816177,45331.800226,45331.057087,45331.057087,45633.701250,47335.610470,46846.054132,33.878519,34.675998,34.704388,34.676006,289.261497,300.598596,300.000000,New,64,258388,46471,65
38893.267457,39041.023154,39038.963361,39038.963361,39376.525595,40559.141700,40004.141700,32.990288,33.421553,33.453038,33.421562,33.461681,300.517495,300.000000,New,64,282062,45512,65
