lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
10482.795280,10609.560145,10595.690820,10595.690820,10944.168863,12912.475382,12507.342924,7.071855,8.127156,8.167766,8.127143,8.179460,300.522332,300.000000,New,16,255642,39312,17
20607.256875,20704.532317,20658.558331,20658.558331,21071.902030,23174.021591,22802.101899,0.178236,0.676127,0.710380,0.676139,253.663446,300.525441,300.000000,Farkas,16,258652,39770,17
10482.626687,10609.442787,10595.516552,10595.516552,10937.686226,12912.438691,12178.099984,0.176027,1.218112,1.258767,1.218114,295.903761,300.582661,300.000000,Farkas,16,261592,40556,17
10482.845632,10609.636123,10595.729427,10595.729427,10944.138334,12912.475382,12508.342924,0.174369,1.217489,1.258288,1.217493,1.269977,300.545182,300.000000,Farkas,16,256780,39357,17
10482.933605,10609.706713,10595.819333,10595.819333,10944.210766,12912.438691,12572.342924,0.183826,1.199229,1.240048,1.199231,1.252055,300.575975,300.000000,Farkas,16,256984,39504,17
10482.299254,10609.077220,10595.199143,10595.199143,10942.931250,12912.475382,12570.342924,0.182863,1.183950,1.224595,1.183954,1.236358,300.541707,300.000000,Farkas,16,255360,39407,17
15517.580703,15647.355161,15632.085329,15632.085329,15967.984325,17498.099974,17050.089934,0.178506,1.603889,1.643242,1.603894,293.558602,300.564338,300.000000,Farkas,16,269319,41645,17
10483.018204,10609.803337,10595.899419,10595.899419,10945.949500,12912.475382,12507.342924,0.173477,1.170854,1.211608,1.170860,84.950260,300.578815,300.000000,Farkas,16,253885,39235,17
10482.554438,10609.308591,10595.437934,10595.437934,10945.224519,12912.475382,12506.342924,0.183055,1.238433,1.279223,1.238438,84.859354,300.607578,300.000000,Farkas,16,254789,39078,17
15517.016492,15646.786558,15631.511644,15631.511644,15958.951508,17500.099974,17051.089934,0.187998,1.613230,1.652846,1.613236,274.382434,300.595222,300.000000,Farkas,16,260620,39667,17
5471.407710,5582.965898,5563.940946,5563.940946,5936.560845,7723.099994,7307.167096,0.179914,1.047251,1.085612,1.047256,36.622272,300.578668,300.000000,Farkas,16,249927,38515,17
