instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,8877.000000,10186.285714,10168.357465,10353.827675,11404.571429,17928.000000,14410.000000,97.851541,99.719691,104.619364,99.719552,730.924486,1201.226937,1200.000000,New,64,679902,73296,696
1,8822.142857,10146.428571,10111.236265,10150.619589,11433.738095,20708.000000,14391.000000,17.196573,17.916669,24.183213,17.916689,99.912613,1201.397362,1200.000000,Farkas,64,707352,78112,696
2,8826.886905,10158.357143,10122.526465,10161.925660,11214.785714,100000000000000007629769841091887003294964970946560.000000,14405.000000,16.204800,16.424925,22.691947,23.907370,686.625995,1201.485038,1200.000000,Farkas,64,650499,75666,696
3,8837.214286,10167.642857,10133.032504,10302.948363,11379.619048,100000000000000007629769841091887003294964970946560.000000,14477.000000,15.820443,16.048543,30.323335,31.288754,34.563538,1201.462489,1200.000000,Farkas,64,732409,74859,696
4,8783.452381,10124.214286,10062.449478,10122.896939,11397.642857,21764.000000,14387.000000,16.110562,16.523246,26.966940,16.523261,27.130201,1201.461371,1200.000000,Farkas,64,738384,74655,696
