instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,8877.000000,8894.285714,8894.285714,9962.000000,11386.571389,17928.000000,14393.000000,3.437219,5.295883,6.039992,5.295750,617.520885,1201.593233,1200.000000,New,4,781211,85227,4
1,8822.142857,8839.714286,8839.714286,10622.146320,11365.357143,20708.000000,14424.000000,0.064491,0.769540,11.373235,0.769546,125.993072,1201.575092,1200.000000,Farkas,4,797908,86568,4
2,8826.886905,8845.547619,8845.547619,10160.340440,11318.507937,100000000000000007629769841091887003294964970946560.000000,14414.000000,0.060342,0.271476,12.468647,13.707911,176.119580,1201.738315,1200.000000,Farkas,4,867841,96813,4
3,8837.214286,8854.285714,8854.285714,10499.865474,11326.642857,100000000000000007629769841091887003294964970946560.000000,14469.000000,0.054539,0.273245,21.115514,22.085743,22.085849,1201.506448,1200.000000,Farkas,4,830796,82400,4
4,8783.452381,8801.880952,8801.880952,10187.971290,11340.095238,21764.000000,14382.000000,0.063772,0.470224,18.687195,0.470239,27.623848,1201.640262,1200.000000,Farkas,4,905580,90599,4
