lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
94.216250,95.675000,94.644072,102.740343,105.153845,115.000000,111.000000,1.249237,1.731003,2.897319,1.731016,2.950231,302.892129,300.000000,New,4,167973,18201,4
94.216250,95.675000,94.644072,101.515816,104.906345,115.000000,109.000000,0.616601,1.090071,3.167286,1.090084,3.461353,301.434531,300.000000,Old,4,166975,18206,4
92.638625,94.036094,92.735760,101.426643,104.882164,112.000000,105.000000,0.664005,1.197875,2.842609,1.197889,142.610064,301.167114,300.000000,Old,4,212668,21552,4
95.868125,97.067500,96.250231,102.373000,106.576933,120.000000,114.000000,0.671871,1.390918,3.881917,1.390932,4.158452,302.115399,300.000000,Old,4,158456,16546,4
94.216250,95.675000,94.644072,102.923142,105.095404,115.000000,112.000000,0.733641,1.324422,2.699776,1.324425,3.154486,302.009991,300.000000,Old,4,180030,16389,4
95.153000,96.554750,95.649143,103.565184,106.754196,115.000000,107.000000,0.644630,1.182846,3.187619,1.182851,5.902018,302.067042,300.000000,Old,4,214374,19936,4
94.169792,95.962187,94.667542,101.522064,104.390778,115.000000,108.000000,0.709089,1.180708,2.493525,1.180722,279.208023,301.802812,300.000000,Old,4,154971,18513,4
95.285536,96.472500,95.686807,105.189798,107.558937,116.000000,108.000000,0.557728,1.276908,3.346527,1.276912,63.386493,301.650914,300.000000,Old,4,205541,17481,4
93.841250,95.300000,94.332323,101.143627,103.645476,110.000000,107.000000,0.615325,1.064302,2.480368,1.064305,2.535471,301.576331,300.000000,Old,4,160218,17981,4
94.216250,95.675000,94.644073,103.028969,105.771894,116.000000,107.000000,0.646708,1.148166,2.893966,1.148170,3.130471,301.733124,300.000000,Old,4,187403,19140,4
95.929375,97.190625,96.363462,103.330636,105.737271,116.000000,109.000000,0.657452,1.260626,3.528324,1.260630,3.967223,301.980517,300.000000,Old,4,176039,17780,4
