lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
10482.795280,10482.795280,10482.795280,10482.795280,10953.418475,12912.475382,12310.694361,0.239632,1.612796,1.630148,1.612708,283.334406,304.611367,300.000000,None,64,392025,59837,0
20607.256875,20607.256875,20607.256875,20607.256875,21073.113690,23174.021591,22370.593376,0.016740,0.501890,0.517047,0.501903,230.649424,300.883244,300.000000,None,64,405906,63479,0
10482.626687,10482.626687,10482.626687,10482.626687,10962.042040,12912.438691,12013.815772,0.017395,1.040641,1.057698,1.040642,130.258089,300.792628,300.000000,None,64,389750,60998,0
10482.845632,10482.845632,10482.845632,10482.845632,10961.579748,12912.475382,12013.815772,0.017820,1.057541,1.074708,1.057543,126.558996,300.693661,300.000000,None,64,399695,62065,0
10482.933605,10482.933605,10482.933605,10482.933605,10961.416561,12912.438691,12014.815772,0.018474,1.027645,1.044766,1.027646,146.783933,300.675508,300.000000,None,64,395483,61357,0
10482.299254,10482.299254,10482.299254,10482.299254,10961.127698,12912.475382,12013.815772,0.018435,1.014384,1.031566,1.014386,126.613786,300.800526,300.000000,None,64,400950,62230,0
15517.580703,15517.580703,15517.580703,15517.580703,16012.731978,17498.099974,16969.694351,0.022257,1.426190,1.442522,1.426193,277.127119,300.924408,300.000000,None,64,430733,67180,0
10483.018204,10483.018204,10483.018204,10483.018204,10950.673256,12912.475382,12327.468031,0.020001,1.016762,1.034099,1.016767,281.693172,300.662886,300.000000,None,64,404587,62230,0
10482.554438,10482.554438,10482.554438,10482.554438,10954.210315,12912.475382,12326.468031,0.016391,1.053615,1.070683,1.053618,278.336553,300.681665,300.000000,None,64,395560,60254,0
15517.016492,15517.016492,15517.016492,15517.016492,16013.238899,17500.099974,16966.694351,0.017798,1.422006,1.438346,1.422016,268.750865,300.826869,300.000000,None,64,433178,67269,0
5471.407710,5471.407710,5471.407710,5472.799477,5973.759814,7723.099994,6920.589699,0.017574,0.882976,0.909415,0.882980,277.371810,300.709812,300.000000,None,64,409747,60329,0
