instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,44.555312,45.570972,44.555312,45.903239,47.606873,53.000000,49.000000,110.795668,111.788156,115.319006,111.788173,115.966939,1200.395043,1200.000000,New,64,436515,23938,71
1,44.585850,45.570972,44.585850,46.534432,48.016766,52.000000,49.000000,3.884893,4.963271,8.268849,4.963293,8.363671,1200.580966,1200.000000,Farkas,64,449284,29334,71
2,44.555312,45.570972,44.555312,46.502531,47.733015,51.000000,49.000000,3.871665,5.228156,9.131402,5.228169,9.254700,1200.471950,1200.000000,Farkas,64,488609,24394,71
3,44.538906,45.554063,44.538906,46.696298,48.216455,50.000000,49.000000,4.108059,5.159089,8.434607,5.159112,8.579167,1200.575017,1200.000000,Farkas,64,458822,32820,71
4,44.555312,45.570972,44.555312,47.158565,48.090830,52.000000,49.000000,3.882337,5.168202,8.763832,5.168216,8.893478,1200.427867,1200.000000,Farkas,64,485141,25231,71
5,44.555312,45.570972,44.555312,47.042563,48.047499,53.000000,49.000000,3.885517,4.878992,7.998952,4.879007,8.077521,1200.524512,1200.000000,Farkas,64,514278,27222,71
