lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
33.845278,33.845278,33.845278,34.856524,35.724991,37.000000,37.000000,0.041888,0.473758,1.960272,0.473770,2.012002,302.890617,300.000000,None,4,158072,20253,0
33.845278,33.845278,33.845278,34.974933,36.019250,37.000000,37.000000,0.043985,0.492456,1.907308,0.492461,1.958357,301.533975,300.000000,None,4,179124,20294,0
33.845278,33.845278,33.845278,34.856524,35.726227,37.000000,37.000000,0.044345,0.483542,1.968084,0.483546,2.019631,300.345567,300.000000,None,4,158451,20291,0
33.860278,33.860278,33.860278,35.164757,35.976789,37.000000,37.000000,0.037912,0.863298,2.360021,0.863301,2.398290,300.294003,300.000000,None,4,175681,19399,0
33.845278,33.845278,33.845278,34.954917,35.687625,37.000000,37.000000,0.041446,1.358371,2.663859,1.358376,2.725808,300.284437,300.000000,None,4,155414,19820,0
33.845278,33.845278,33.845278,34.856524,35.726095,37.000000,37.000000,0.042698,0.481239,1.962847,0.481243,2.014289,300.483166,300.000000,None,4,158288,20281,0
33.845278,33.845278,33.845278,34.856524,35.725598,37.000000,37.000000,0.043032,0.470837,1.949859,0.470841,2.001336,300.584207,300.000000,None,4,158134,20264,0
33.680278,33.680278,33.680278,34.759808,35.732227,37.000000,37.000000,0.041097,0.380631,1.771584,0.380635,1.821499,300.784002,300.000000,None,4,145268,21889,0
33.845278,33.845278,33.845278,34.909103,35.876399,37.000000,37.000000,0.035698,0.453549,2.038825,0.453551,2.094142,301.008155,300.000000,None,4,176401,20109,0
33.845278,33.845278,33.845278,34.856524,35.725714,37.000000,37.000000,0.044514,0.471895,1.951445,0.471900,2.002841,300.779213,300.000000,None,4,158256,20278,0
33.845278,33.845278,33.845278,34.856524,35.725598,37.000000,37.000000,0.043509,0.479060,1.963021,0.479063,2.014578,300.958170,300.000000,None,4,158288,20281,0
