lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
38893.903641,38924.292248,38916.483000,38916.483000,39374.727818,40560.054142,40005.054142,1.552065,1.987762,2.011846,1.987713,212.768880,303.861545,300.000000,New,4,342811,59438,5
38893.646254,38924.047336,38916.228845,38916.228845,39373.612618,40559.054142,40004.054142,0.479607,0.913014,0.936950,0.913018,212.730330,304.750699,300.000000,Old,4,342241,59231,5
26510.964113,26517.410884,26517.410884,26517.410884,27115.722323,28595.617817,27638.054162,0.436741,1.533432,1.561471,1.533446,2.052321,304.001707,300.000000,Old,4,349333,58149,5
38894.367464,38924.736373,38916.938196,38916.938196,39374.947648,40561.054142,40006.054142,0.477918,0.903176,0.927173,0.903181,212.464772,304.727079,300.000000,Old,4,343844,59615,5
51686.345182,51686.345182,51686.345182,51686.345182,52023.057641,54756.387825,52771.123829,0.098150,0.790058,0.803560,0.790061,199.886109,306.121766,300.000000,Old,4,562541,95605,5
45253.010849,45253.010849,45253.010849,45253.010849,45632.713845,47337.610470,46438.912253,0.103300,0.886915,0.899407,0.886921,156.673816,305.725389,300.000000,Old,4,483611,83873,5
38893.294567,38923.712264,38915.890433,38915.890433,39373.731427,40559.141700,40004.141700,0.485852,0.916575,0.940390,0.916581,0.948285,304.378356,300.000000,Old,4,341629,59143,5
38893.442891,38923.828395,38916.022735,38916.022735,39374.032704,40560.054142,40005.054142,0.475660,0.901631,0.925572,0.901636,212.726303,304.543615,300.000000,Old,4,342742,59558,5
26511.178608,26517.630311,26517.630311,26517.630311,27112.969416,28593.617817,27638.141720,0.463589,1.578601,1.606606,1.578605,115.615916,304.286658,300.000000,Old,4,316646,53519,5
51687.033613,51687.033613,51687.033613,51687.033613,52023.712306,54752.387825,52771.123829,0.099964,0.785152,0.798686,0.785156,211.546617,306.392447,300.000000,Old,4,566680,95679,5
38893.310241,38923.726670,38915.903836,38915.903836,39373.646618,40559.141700,40004.141700,0.487139,0.918560,0.943206,0.918563,0.951072,303.471440,300.000000,Old,4,330263,57227,5
