lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
33.845278,34.115833,33.845278,34.855441,35.692205,37.000000,37.000000,1.319010,1.748840,3.167434,1.748851,3.221665,302.033584,300.000000,New,4,156165,19924,5
33.845278,34.009167,33.845278,34.977463,35.977282,37.000000,37.000000,1.062384,1.510995,2.899800,1.510998,2.963342,302.699014,300.000000,Old,4,178790,18800,5
33.845278,34.009167,33.845278,35.127138,35.888997,37.000000,37.000000,0.627877,1.055664,2.855755,1.055667,2.921239,302.205230,300.000000,Old,4,150788,20162,5
33.860278,34.009167,33.860278,35.376079,36.159659,37.000000,37.000000,0.861812,1.676872,3.185420,1.676877,3.237047,302.645982,300.000000,Old,4,149869,23028,5
33.845278,34.009167,33.864948,35.011907,35.787297,37.000000,37.000000,0.734080,2.040159,3.612259,2.040163,3.647229,302.381003,300.000000,Old,4,143887,19910,5
33.845278,34.009167,33.845278,35.127138,35.888997,37.000000,37.000000,0.641787,1.070066,2.871525,1.070070,2.936954,301.654862,300.000000,Old,4,150786,20160,5
33.845278,34.009167,33.845278,35.127138,35.890464,37.000000,37.000000,0.640173,1.067995,2.868112,1.068001,2.933437,301.263111,300.000000,Old,4,150895,20171,5
33.680278,33.844167,33.704300,34.867734,35.641046,37.000000,37.000000,0.677297,1.007384,2.771806,1.007387,2.836133,300.945057,300.000000,Old,4,170005,19429,5
33.845278,34.009167,34.115833,34.701231,35.775431,37.000000,37.000000,0.667727,1.076176,2.828422,1.076181,2.880491,301.665347,300.000000,Old,4,158295,20084,5
33.845278,34.009167,33.845278,35.127138,35.890464,37.000000,37.000000,0.637982,1.065483,2.868409,1.065485,2.933579,301.490120,300.000000,Old,4,150895,20171,5
33.845278,34.009167,33.845278,35.127138,35.889044,37.000000,37.000000,0.631121,1.058888,2.859487,1.058892,2.924419,301.438073,300.000000,Old,4,150680,20153,5
