instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,8877.000000,9106.523810,9098.791492,9962.000000,11448.761905,17928.000000,14393.000000,23.039338,24.904747,25.209661,24.904620,612.060214,1201.404040,1200.000000,New,16,759095,79064,156
1,8822.142857,9297.785714,8962.395723,10617.859948,11406.809524,20708.000000,14422.000000,16.833029,17.537698,32.273298,17.537715,612.919556,1201.580659,1200.000000,New,16,880775,95662,184
2,8826.886905,9007.910714,8897.579734,10186.052910,11432.690469,100000000000000007629769841091887003294964970946560.000000,14390.000000,32.642777,32.859453,61.968362,62.969223,184.030161,1201.397479,1200.000000,New,16,691970,69182,158
3,8837.214286,8989.000000,8934.023603,10361.650796,11377.083333,100000000000000007629769841091887003294964970946560.000000,14477.000000,14.638983,14.858193,30.142829,31.308254,31.308350,1201.775935,1200.000000,New,16,872241,89003,134
4,8783.452381,8922.404762,8869.541238,10346.671276,11359.071429,21764.000000,14387.000000,30.037048,30.442551,69.547266,30.442565,69.722895,1201.383442,1200.000000,New,16,639156,67768,135
5,8834.000000,9303.357143,9299.150426,10451.631712,11457.342857,100000000000000007629769841091887003294964970946560.000000,14409.000000,37.849271,38.126391,60.226934,61.381588,62.920780,1201.533770,1200.000000,New,16,659605,76237,251
