lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
94.216250,97.775000,94.644072,102.771469,105.151244,115.000000,107.000000,36.785004,37.269916,39.579738,37.269871,133.470347,300.208053,300.000000,New,64,168908,15277,69
94.091250,97.880625,94.778797,101.613238,104.209805,115.000000,108.000000,38.282406,38.757250,40.785641,38.757255,57.641806,300.236801,300.000000,New,64,160339,16138,66
94.216250,97.775000,94.644072,102.755984,104.815217,115.000000,108.000000,36.872464,37.335669,38.426296,37.335675,60.849335,300.229194,300.000000,New,64,157998,15040,69
94.117500,98.097292,94.680521,101.083112,103.806790,114.000000,111.000000,59.772765,60.917659,62.461495,60.917674,67.028714,300.219657,300.000000,New,64,130708,16597,67
94.716250,98.285000,95.144892,101.896416,104.665380,113.000000,109.000000,45.682467,46.218491,47.477887,46.218497,47.532572,300.188794,300.000000,New,64,148512,15418,69
94.216250,98.202167,94.903797,101.621180,103.886525,114.000000,108.000000,37.657964,38.180765,39.542191,38.180768,41.809015,300.272641,300.000000,New,64,157872,16441,67
94.216250,97.775000,94.644072,102.771119,105.032737,115.000000,107.000000,36.027129,36.507359,38.675930,36.507368,64.873055,300.183773,300.000000,New,64,181448,13775,69
94.216250,97.673750,94.644072,102.717371,105.103936,115.000000,108.000000,39.000657,39.459006,40.491475,39.459011,265.116133,300.241449,300.000000,New,64,130406,15155,64
93.720000,97.382500,94.773800,100.208972,102.694994,111.000000,106.000000,71.277921,71.761432,73.081856,71.761436,155.169041,300.205258,300.000000,New,64,131115,14261,66
94.216250,97.783750,95.199125,101.473683,104.128448,115.000000,110.000000,38.705259,39.204481,40.607470,39.204484,40.879055,300.264173,300.000000,New,64,139141,15952,65
94.591250,98.325000,97.418212,101.676167,104.404399,116.000000,108.000000,62.636117,63.114433,64.756621,63.114438,64.835164,300.267786,300.000000,New,64,124324,15342,69
