instanceIndex,primalBounds,dualBounds,times
0,17928.000000,9962.000000,5.179428
0,15348.000000,9962.000000,6.622886
0,15348.000000,9962.000000,7.791686
0,15207.000000,9962.000000,8.642609
0,15207.000000,9962.000000,9.334230
0,15207.000000,9962.000000,10.613045
0,15207.000000,9962.000000,11.786352
0,15207.000000,9962.000000,13.080537
0,15207.000000,9962.000000,14.111012
0,15207.000000,9962.000000,15.097662
0,15207.000000,9962.000000,16.488349
0,15207.000000,9962.000000,18.025778
0,15207.000000,9962.000000,19.133493
0,15207.000000,9962.000000,19.751531
0,15207.000000,9962.000000,20.408761
0,15207.000000,9962.000000,21.099125
0,15207.000000,9962.000000,21.738701
0,15207.000000,9962.000000,22.733062
0,15207.000000,9962.000000,24.041598
0,15207.000000,9962.000000,25.375322
0,15207.000000,9962.000000,26.529111
0,15207.000000,9962.000000,27.822155
0,15207.000000,9962.000000,28.971278
0,15207.000000,9962.000000,30.119865
0,15207.000000,9962.000000,31.307179
0,15207.000000,9962.000000,32.442278
0,15207.000000,9962.000000,33.725323
0,15207.000000,9962.000000,34.998466
0,15207.000000,9962.000000,36.057033
0,15207.000000,9962.000000,37.343877
0,15207.000000,9962.000000,38.640601
0,15207.000000,9962.000000,39.935636
0,15207.000000,9962.000000,41.141217
0,15207.000000,9962.000000,42.248783
0,15207.000000,9962.000000,43.393390
0,15207.000000,9962.000000,44.602811
0,15207.000000,9962.000000,45.835108
0,15207.000000,9962.000000,47.092247
0,15207.000000,9962.000000,48.358602
0,15207.000000,9962.000000,49.468196
0,15207.000000,9962.000000,50.618754
0,15207.000000,9962.000000,51.854016
0,15207.000000,9962.000000,53.126359
0,15207.000000,9962.000000,54.292232
0,15207.000000,9962.000000,55.328508
0,15207.000000,9962.000000,56.569383
0,15207.000000,9962.000000,57.671527
0,15207.000000,9962.000000,58.795132
0,15207.000000,9962.000000,59.841864
0,15207.000000,9962.000000,61.028985
0,15207.000000,9962.000000,62.237831
0,15207.000000,9962.000000,63.535498
0,15207.000000,9962.000000,64.936019
0,15207.000000,9962.000000,65.916211
0,15207.000000,9962.000000,67.062682
0,15207.000000,9962.000000,68.173751
0,15207.000000,9962.000000,69.208925
0,15207.000000,9962.000000,70.363070
0,15207.000000,9962.000000,71.525810
0,15207.000000,9962.000000,72.470619
0,15207.000000,9962.000000,73.429312
0,15207.000000,9962.000000,74.533146
0,15207.000000,9962.000000,75.459748
0,15207.000000,9962.000000,76.433972
0,15207.000000,9962.000000,77.528385
0,15207.000000,9962.000000,78.665094
0,15207.000000,9962.000000,79.648642
0,15207.000000,9962.000000,80.763984
0,15207.000000,9962.000000,82.001391
0,15207.000000,9962.000000,83.094674
0,15207.000000,9962.000000,84.398325
0,15207.000000,9962.000000,85.475200
0,15207.000000,9962.000000,86.654686
0,15207.000000,9962.000000,87.804368
0,15207.000000,9962.000000,88.856469
0,15207.000000,9962.000000,90.039682
0,15207.000000,9962.000000,91.135099
0,15207.000000,9962.000000,92.121537
0,15207.000000,9962.000000,92.983075
0,15207.000000,9962.000000,94.108561
0,15207.000000,9962.000000,95.196178
0,15207.000000,9962.000000,96.216669
0,15207.000000,9962.000000,97.267987
0,15207.000000,9962.000000,98.155565
0,15207.000000,9962.000000,99.160387
0,15207.000000,9962.000000,100.143729
0,15207.000000,9962.000000,101.185346
0,15207.000000,9962.000000,102.229157
0,15207.000000,9962.000000,103.352064
0,15207.000000,9962.000000,104.261866
0,15207.000000,9962.000000,105.152430
0,15207.000000,9962.000000,106.015332
0,15207.000000,9962.000000,106.816852
0,15207.000000,9962.000000,107.759698
0,15207.000000,9962.000000,108.614962
0,15207.000000,9962.000000,109.441868
0,15207.000000,9962.000000,110.640546
0,15207.000000,9962.000000,111.720948
0,15207.000000,9962.000000,112.688223
0,15207.000000,9962.000000,113.575247
0,15207.000000,9962.000000,114.617832
0,15207.000000,9962.000000,115.628165
0,15005.000000,9962.000000,116.995513
0,15005.000000,9962.000000,118.182837
0,15005.000000,9962.000000,119.403568
0,15005.000000,9962.000000,120.585771
0,15005.000000,9962.000000,121.581342
0,15005.000000,9962.000000,122.476471
0,14923.000000,9962.000000,123.558324
0,14923.000000,9962.000000,124.731173
0,14923.000000,9962.000000,125.889573
0,14923.000000,9962.000000,127.115821
0,14923.000000,9962.000000,128.203655
0,14923.000000,9962.000000,129.437046
0,14923.000000,9962.000000,130.719672
0,14923.000000,9962.000000,131.804894
0,14923.000000,9962.000000,132.917497
0,14923.000000,9962.000000,133.913683
0,14923.000000,9962.000000,134.914693
0,14923.000000,9962.000000,135.808784
0,14923.000000,9962.000000,136.865489
0,14923.000000,9962.000000,137.816630
0,14923.000000,9962.000000,138.821056
0,14923.000000,9962.000000,139.700944
0,14923.000000,9962.000000,140.491423
0,14923.000000,9962.000000,141.358586
0,14923.000000,9962.000000,142.317609
0,14923.000000,9962.000000,143.112749
0,14923.000000,10382.642825,144.347840
0,14923.000000,10527.942857,146.693115
0,14923.000000,10580.428571,148.697695
0,14923.000000,10651.941146,150.673858
0,14923.000000,10680.999962,152.419014
0,14923.000000,10685.591792,154.163421
0,14923.000000,10695.071429,155.838150
0,14923.000000,10702.957143,157.624989
0,14923.000000,10713.214222,159.472161
0,14923.000000,10718.142857,161.310881
0,14923.000000,10727.785660,163.263573
0,14923.000000,10736.904712,165.063527
0,14923.000000,10745.809524,166.927856
0,14923.000000,10756.511128,168.838846
0,14923.000000,10767.857143,170.529375
0,14923.000000,10771.714286,172.321589
0,14923.000000,10780.238079,174.005776
0,14923.000000,10791.238073,175.813570
0,14923.000000,10798.571429,177.673466
0,14923.000000,10803.142857,179.295290
0,14923.000000,10808.999937,181.131527
0,14923.000000,10815.142857,182.719846
0,14923.000000,10818.371429,184.650687
0,14923.000000,10825.142814,186.428532
0,14761.000000,10827.107143,187.683479
0,14761.000000,10827.107143,189.222493
0,14761.000000,10827.107143,190.535339
0,14761.000000,10827.107143,191.841017
0,14761.000000,10827.107143,193.309966
0,14761.000000,10827.107143,194.741170
0,14761.000000,10827.107143,196.293917
0,14761.000000,10827.107143,197.717935
0,14761.000000,10827.107143,199.162515
0,14761.000000,10827.107143,200.501062
0,14761.000000,10827.107143,201.910240
0,14761.000000,10827.107143,203.460047
0,14761.000000,10834.466667,205.130465
0,14761.000000,10838.642857,207.028788
0,14761.000000,10846.795918,208.914353
0,14761.000000,10849.047583,210.770951
0,14761.000000,10852.357143,212.574364
0,14761.000000,10858.666667,214.261306
0,14761.000000,10864.023810,215.868561
0,14761.000000,10870.114286,217.575179
0,14761.000000,10876.714286,219.449456
0,14761.000000,10882.333333,221.253548
0,14761.000000,10889.846918,223.016107
0,14761.000000,10894.333333,224.660589
0,14761.000000,10899.571429,226.353263
0,14761.000000,10905.142857,228.336569
0,14761.000000,10910.057143,230.154331
0,14761.000000,10914.107143,232.149460
0,14761.000000,10917.414286,234.025487
0,14761.000000,10922.857143,235.912670
0,14761.000000,10928.571429,237.574641
0,14761.000000,10934.571429,239.409939
0,14761.000000,10939.428571,241.041893
0,14761.000000,10944.214286,242.853241
0,14761.000000,10950.234694,244.566935
0,14761.000000,10953.000000,246.150746
0,14761.000000,10959.792187,247.974648
0,14761.000000,10965.095238,249.622468
0,14761.000000,10971.571429,251.331875
0,14761.000000,10974.285714,253.034379
0,14761.000000,10980.571429,254.764513
0,14761.000000,10985.142857,256.564837
0,14761.000000,10987.809510,258.237930
0,14761.000000,10993.428566,259.980146
0,14761.000000,10997.285714,261.802902
0,14761.000000,11003.238056,263.472231
0,14761.000000,11005.142857,265.008899
0,14761.000000,11005.476190,265.919027
0,14761.000000,11005.476190,266.820926
0,14761.000000,11005.476190,267.827350
0,14761.000000,11005.476190,268.913993
0,14761.000000,11005.476190,269.949233
0,14761.000000,11005.476190,270.830112
0,14761.000000,11005.476190,271.816791
0,14641.000000,11005.476190,272.963255
0,14641.000000,11005.476190,274.160202
0,14641.000000,11005.476190,275.424615
0,14641.000000,11005.476190,276.900656
0,14641.000000,11008.714286,278.610811
0,14641.000000,11012.142857,280.323143
0,14641.000000,11017.214286,281.893966
0,14641.000000,11019.928571,283.448241
0,14641.000000,11025.485714,285.031601
0,14641.000000,11030.428541,286.659277
0,14641.000000,11033.000000,288.181995
0,14641.000000,11038.793651,289.836405
0,14641.000000,11041.666653,291.625602
0,14641.000000,11046.000000,293.187500
0,14641.000000,11049.999936,294.967893
0,14641.000000,11051.571262,296.667454
0,14641.000000,11056.571429,298.267043
0,14641.000000,11060.761905,299.875653
0,14641.000000,11062.428571,301.525754
0,14641.000000,11066.714286,303.038884
0,14641.000000,11070.142835,304.829951
0,14641.000000,11071.785688,306.348278
0,14641.000000,11075.571429,307.879022
0,14641.000000,11077.214286,309.440749
0,14641.000000,11080.857143,310.927076
0,14641.000000,11082.642857,312.456845
0,14641.000000,11085.928571,314.058265
0,14641.000000,11087.857143,315.623260
0,14641.000000,11092.071429,317.070437
0,14641.000000,11094.000000,318.565499
0,14641.000000,11099.142857,320.156617
0,14641.000000,11101.428571,321.845383
0,14641.000000,11105.285714,323.458805
0,14641.000000,11107.285714,324.961608
0,14641.000000,11111.571429,326.319995
0,14641.000000,11113.285714,327.901452
0,14641.000000,11116.642857,329.635500
0,14641.000000,11120.285714,331.200972
0,14641.000000,11122.321429,332.726477
0,14433.000000,11123.714286,334.141530
0,14433.000000,11123.714286,335.238057
0,14433.000000,11123.714286,336.496541
0,14433.000000,11123.714286,337.660610
0,14433.000000,11123.714286,339.000719
0,14433.000000,11123.714286,340.271953
0,14433.000000,11123.714286,341.604187
0,14433.000000,11123.714286,342.874022
0,14433.000000,11123.714286,344.145055
0,14433.000000,11123.714286,345.480666
0,14433.000000,11123.714286,346.600158
0,14433.000000,11123.714286,347.986533
0,14433.000000,11126.571429,349.540303
0,14433.000000,11129.000000,351.098256
0,14433.000000,11133.000000,352.577732
0,14433.000000,11136.142857,354.126597
0,14433.000000,11140.428571,355.667961
0,14433.000000,11142.285714,357.157257
0,14433.000000,11147.171429,358.671140
0,14433.000000,11149.285714,360.169130
0,14433.000000,11153.190476,361.655300
0,14433.000000,11154.761905,363.197404
0,14433.000000,11158.571429,364.749493
0,14433.000000,11159.714286,366.255076
0,14433.000000,11164.257143,367.878249
0,14433.000000,11167.906359,369.433847
0,14433.000000,11169.952381,371.082078
0,14433.000000,11173.571429,372.555606
0,14433.000000,11174.857143,374.139412
0,14433.000000,11178.785714,375.684211
0,14433.000000,11180.500000,376.989960
0,14433.000000,11182.333333,378.421024
0,14433.000000,11186.238023,379.866029
0,14433.000000,11187.904762,381.204630
0,14433.000000,11191.253937,382.804223
0,14433.000000,11193.333333,384.295785
0,14433.000000,11196.214286,385.861284
0,14433.000000,11197.523810,387.281886
0,14433.000000,11200.857143,388.823747
0,14433.000000,11202.000000,390.485423
0,14433.000000,11205.714286,391.852142
0,14433.000000,11207.285714,393.265726
0,14433.000000,11209.000000,394.636311
0,14433.000000,11212.333333,396.171890
0,14433.000000,11213.547619,397.661846
0,14433.000000,11217.285714,399.199649
0,14433.000000,11219.035714,400.516488
0,14433.000000,11219.571429,401.359791
0,14433.000000,11219.571429,402.268840
0,14433.000000,11219.571429,403.036005
0,14433.000000,11219.571429,403.837228
0,14433.000000,11219.571429,404.494079
0,14433.000000,11219.571429,405.315569
0,14433.000000,11219.571429,406.232351
0,14433.000000,11219.571429,407.096254
0,14433.000000,11219.571429,408.044870
0,14433.000000,11219.571429,408.923991
0,14433.000000,11219.571429,409.854362
0,14433.000000,11220.785714,411.193195
0,14433.000000,11222.314259,412.749109
