lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
94.216250,94.216250,94.216250,102.882545,105.441199,115.000000,111.000000,0.046512,0.530008,2.077612,0.530018,2.151713,301.495400,300.000000,None,64,171663,18278,0
94.216250,94.216250,94.216250,101.578664,104.108814,115.000000,109.000000,0.046095,0.517956,2.396174,0.517970,2.463416,301.504234,300.000000,None,64,166399,18762,0
92.638625,92.638625,92.638625,101.181085,104.420211,112.000000,105.000000,0.045186,0.578898,2.325097,0.578899,16.835975,300.264484,300.000000,None,64,211371,18595,0
95.868125,95.868125,95.868125,102.344165,106.498042,120.000000,114.000000,0.039736,0.757319,3.267086,0.757323,6.736946,301.977184,300.000000,None,64,149872,18728,0
94.216250,94.216250,94.216250,101.828622,105.914896,115.000000,107.000000,0.043819,0.632725,2.111055,0.632729,287.194695,300.269206,300.000000,None,64,169245,18479,0
95.153000,95.153000,95.153000,103.780695,106.372894,115.000000,107.000000,0.043581,0.592326,2.417606,0.592330,5.103458,300.242173,300.000000,None,64,206726,19724,0
94.169792,94.169792,94.169792,99.715451,102.830074,115.000000,108.000000,0.048182,0.528936,2.076777,0.528941,2.134533,300.323948,300.000000,None,64,153262,18286,0
95.285536,95.285536,95.285536,104.327386,107.010736,116.000000,109.000000,0.046790,0.764570,2.654409,0.764575,16.004046,300.246051,300.000000,None,64,191326,18512,0
93.841250,93.841250,93.841250,101.148188,103.864094,110.000000,107.000000,0.050291,0.497995,2.189702,0.497996,2.468876,300.304212,300.000000,None,64,173540,18306,0
94.216250,94.216250,94.216250,101.177678,103.699996,116.000000,108.000000,0.041221,0.542147,2.438922,0.542152,38.555307,300.275044,300.000000,None,64,162144,16548,0
95.929375,95.929375,95.929375,103.264916,105.800169,116.000000,108.000000,0.039577,0.642789,2.506357,0.642790,2.564062,300.218234,300.000000,None,64,195555,16647,0
