lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
44.555312,44.555312,44.555313,46.836018,46.836018,53.000000,49.000000,0.148648,1.159987,4.085081,1.160003,4.183700,300.993721,300.000000,None,64,163626,9596,0
44.555312,44.555312,44.555312,47.061942,47.061942,51.000000,49.000000,0.148029,1.357119,4.677982,1.357133,4.819486,301.884386,300.000000,None,64,149522,10163,0
44.555312,44.555312,44.555312,46.464122,47.268103,51.000000,49.000000,0.138772,1.459771,5.381074,1.459777,13.698201,301.321519,300.000000,None,64,134387,11544,0
44.555312,44.555312,44.555313,46.575657,47.043608,51.000000,49.000000,0.155504,1.144451,4.719352,1.144454,5.329908,301.131707,300.000000,None,64,143547,11030,0
44.524063,44.524063,44.524063,46.790069,46.790069,51.000000,49.000000,0.121798,2.978544,6.151744,2.978558,6.245524,300.908668,300.000000,None,64,147359,9073,0
44.555312,44.555312,44.555313,46.157137,47.193290,53.000000,49.000000,0.146720,1.236133,5.102509,1.236139,13.587162,301.597731,300.000000,None,64,130454,11439,0
44.492812,44.492812,44.492812,46.518439,47.158841,51.000000,49.000000,0.168120,1.523001,5.136296,1.523005,5.684431,301.375231,300.000000,None,64,119205,11588,0
44.524062,44.524062,44.524063,46.494080,46.494080,52.000000,49.000000,0.159690,1.186805,4.595161,1.186808,5.094467,301.425830,300.000000,None,64,130276,10351,0
44.555312,44.555312,44.555312,46.207672,47.245154,52.000000,49.000000,0.158131,1.262588,3.909279,1.262594,3.989799,300.301457,300.000000,None,64,133472,11291,0
44.524063,44.524063,44.524062,46.888156,46.888156,51.000000,49.000000,0.159996,1.278876,4.376750,1.278882,16.605783,301.044553,300.000000,None,64,169316,8329,0
44.601406,44.601406,44.601406,47.020034,47.020034,51.000000,49.000000,0.124859,3.934666,6.938859,3.934670,7.019632,300.908136,300.000000,None,64,155685,10034,0
