lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
44.555312,44.946452,44.586994,46.780249,46.780249,53.000000,49.000000,12.378372,13.376978,17.082258,13.376992,22.205321,300.154246,300.000000,New,4,141374,9120,4
44.555312,44.946452,44.586994,46.918664,47.127143,51.000000,50.000000,0.384833,1.598473,5.010906,1.598477,5.137126,300.307089,300.000000,Farkas,4,114718,11031,4
44.555312,44.946452,44.586994,46.506243,46.506243,51.000000,49.000000,0.394490,1.713829,5.468158,1.713841,148.036287,300.145056,300.000000,Farkas,4,100816,10183,4
44.555312,44.946452,44.586994,46.619199,46.619199,51.000000,49.000000,0.398965,1.388681,5.084001,1.388685,23.407947,300.206425,300.000000,Farkas,4,117329,11010,4
44.524063,44.902097,44.556370,46.498092,46.498092,51.000000,50.000000,0.364388,3.222475,7.135346,3.222486,8.404163,300.169435,300.000000,Farkas,4,120406,9901,4
44.555312,44.946452,44.586994,46.989434,46.989434,53.000000,50.000000,0.391114,1.481102,5.081417,1.481108,5.190433,300.113765,300.000000,Farkas,4,112673,9991,4
44.492812,44.873871,44.524494,46.692363,46.692363,51.000000,49.000000,0.397980,1.762186,5.507942,1.762191,6.247266,300.088996,300.000000,Farkas,4,134240,9556,4
44.524062,44.922929,44.555697,46.578147,47.212125,52.000000,49.000000,0.404997,1.431072,4.928282,1.431076,5.554436,300.141439,300.000000,Farkas,4,129980,11256,4
44.555312,44.946452,44.586994,46.984339,47.371032,52.000000,49.000000,0.400811,1.505931,5.487991,1.505937,5.643872,300.141252,300.000000,Farkas,4,141663,11135,4
44.524063,44.902097,44.556370,46.751940,46.751940,51.000000,49.000000,0.379735,1.501246,5.454373,1.501255,6.486736,300.125126,300.000000,Farkas,4,129508,10046,4
44.601406,44.991455,44.629146,46.751426,46.751426,51.000000,49.000000,0.372172,4.158278,7.830574,4.158287,8.544854,300.133671,300.000000,Farkas,4,122291,10399,4
