lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
20.570922,20.570922,20.570922,25.254803,34.000000,34.000000,34.000000,0.027135,1.459226,1.800749,1.459129,1.806385,2.405555,300.000000,None,64,2021,186
20.376648,20.376648,20.376648,25.412918,31.000000,31.000000,31.000000,0.004438,0.108079,0.465496,0.108083,0.472554,0.644649,300.000000,None,64,994,36
19.679410,19.679410,19.679410,24.546315,33.000000,34.000000,33.000000,0.004611,0.354915,0.711562,0.354918,0.718743,1.348530,300.000000,None,64,2147,234
21.458054,21.458054,21.458054,25.429138,34.000000,34.000000,34.000000,0.001916,0.206120,0.574600,0.206153,0.579922,1.021438,300.000000,None,64,1494,120
20.873985,20.873985,20.873985,26.101710,30.000000,30.000000,30.000000,0.004709,0.227127,0.591299,0.227134,0.598129,0.798441,300.000000,None,64,1004,24
22.005354,22.005354,22.005354,26.218616,30.000000,30.000000,30.000000,0.004696,0.138511,0.471718,0.138514,0.476582,0.574159,300.000000,None,64,861,16
20.797545,20.797545,20.797545,26.068919,34.000000,34.000000,34.000000,0.001775,0.206336,0.574294,0.206349,0.580992,1.239257,300.000000,None,64,2298,196
20.015650,20.015650,20.015650,24.589354,33.000000,33.000000,33.000000,0.002235,0.322382,0.674105,0.322395,0.678644,1.155001,300.000000,None,64,1719,102
20.035259,20.035259,20.035259,24.384374,30.000000,30.000000,30.000000,0.001827,0.238978,0.630632,0.238991,0.640295,0.816271,300.000000,None,64,1206,50
20.375376,20.375376,20.375376,25.744935,31.000000,31.000000,31.000000,0.001871,0.101732,0.471154,0.101746,0.476592,0.724531,300.000000,None,64,1134,36
22.437676,22.437676,22.437676,26.850976,34.000000,34.000000,34.000000,0.004748,0.180696,0.584463,0.180700,0.592232,0.966584,300.000000,None,64,1464,92
