lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
44.555312,44.555312,44.555313,46.836018,46.836018,53.000000,49.000000,0.147914,1.156555,4.035538,1.156574,4.133456,300.847000,300.000000,None,16,163746,9605,0
44.585850,44.585850,44.585850,46.576022,46.576022,52.000000,49.000000,0.132165,1.205009,4.528535,1.205024,4.642092,301.748724,300.000000,None,16,155669,8938,0
44.555312,44.555312,44.555312,46.161572,46.161572,51.000000,49.000000,0.134967,1.490424,4.418687,1.490438,5.162633,301.102806,300.000000,None,16,160726,9981,0
44.538906,44.538906,44.538906,46.926079,46.926079,50.000000,49.000000,0.134944,1.152982,4.268934,1.152997,5.074181,301.304393,300.000000,None,16,152358,8600,0
44.555312,44.555312,44.555312,46.181011,47.352525,52.000000,49.000000,0.146524,1.432758,4.208923,1.432763,22.766623,301.074054,300.000000,None,16,149259,11495,0
44.555312,44.555312,44.555313,46.836018,46.836018,53.000000,49.000000,0.152707,1.143422,4.015158,1.143432,4.112566,300.769965,300.000000,None,16,163746,9605,0
44.519023,44.519023,44.519023,46.811473,47.364727,51.000000,49.000000,0.152133,1.067504,3.875876,1.067518,4.356635,301.757120,300.000000,None,16,138348,11493,0
44.555313,44.555313,44.555312,46.533562,47.393064,52.000000,50.000000,0.137557,1.197188,4.487941,1.197196,4.589172,301.936498,300.000000,None,16,114905,12106,0
44.555312,44.555312,44.555312,46.601986,46.989313,51.000000,49.000000,0.160935,1.107227,4.653523,1.107236,5.369237,301.320224,300.000000,None,16,155425,11130,0
44.555312,44.555312,44.555313,46.481053,47.090733,51.000000,49.000000,0.163689,1.425184,3.931948,1.425188,4.803709,300.233678,300.000000,None,16,138310,11124,0
44.555312,44.555312,44.555312,46.673845,47.104950,52.000000,49.000000,0.162353,1.111820,4.171019,1.111826,4.659375,300.105444,300.000000,None,16,157293,11156,0
