instanceIndex,primalBounds,dualBounds,times
0,50.000000,46.457140,115.743979
0,49.000000,46.457140,117.831973
0,49.000000,46.457140,119.095338
0,49.000000,46.457140,119.815764
0,49.000000,46.457140,121.225069
0,49.000000,46.457140,122.379527
0,49.000000,46.457140,123.894708
0,49.000000,46.457140,124.981500
0,49.000000,46.457140,126.141896
0,49.000000,46.457140,127.505447
0,49.000000,46.457140,128.760714
0,49.000000,46.457140,129.836566
0,49.000000,46.457140,131.061137
0,49.000000,46.457140,131.716781
0,49.000000,46.457140,132.381950
0,49.000000,46.457140,133.440516
0,49.000000,46.457140,134.380561
0,49.000000,46.457140,135.149453
0,49.000000,46.457140,136.276732
0,49.000000,46.457140,137.589559
0,49.000000,46.457140,138.134979
0,49.000000,46.457140,139.158303
0,49.000000,46.457140,140.002240
0,49.000000,46.457140,141.160461
0,49.000000,46.457140,142.592851
0,49.000000,46.457140,143.910801
0,49.000000,46.457140,145.095474
0,49.000000,46.457140,146.116311
0,49.000000,46.457140,146.661079
0,49.000000,46.457140,147.548516
0,49.000000,46.457140,148.802224
0,49.000000,46.457140,149.666718
0,49.000000,46.457140,150.236325
0,49.000000,46.457140,151.187627
0,49.000000,46.457140,152.031839
0,49.000000,46.457140,152.880212
0,49.000000,46.457140,153.860269
0,49.000000,46.457140,154.896506
0,49.000000,46.457140,155.893984
0,49.000000,46.457140,156.750106
0,49.000000,46.457140,157.317152
0,49.000000,46.457140,157.838474
0,49.000000,46.457140,158.367416
0,49.000000,46.457140,159.065393
0,49.000000,46.457140,159.567653
0,49.000000,46.457140,160.036917
0,49.000000,46.457140,160.736889
0,49.000000,46.457140,161.505473
0,49.000000,46.457140,162.334562
0,49.000000,46.457140,162.951089
0,49.000000,46.457140,164.097417
0,49.000000,46.457140,164.990815
0,49.000000,46.457140,165.608224
0,49.000000,46.457140,166.898018
0,49.000000,46.457140,167.509780
0,49.000000,46.457140,168.244466
0,49.000000,46.457140,168.993372
0,49.000000,46.457140,169.745751
0,49.000000,46.457140,170.377577
0,49.000000,46.457140,171.419786
0,49.000000,46.457140,172.233670
0,49.000000,46.457140,172.913663
0,49.000000,46.457140,173.531741
0,49.000000,46.457140,174.333806
0,49.000000,46.457140,175.190950
0,49.000000,46.457140,176.249102
0,49.000000,46.457140,177.540902
0,49.000000,46.457140,178.134802
0,49.000000,46.457140,178.723597
0,49.000000,46.457140,179.332651
0,49.000000,46.457140,180.032745
0,49.000000,46.457140,180.775522
0,49.000000,46.457140,181.425820
0,49.000000,46.457140,182.139883
0,49.000000,46.457140,182.821462
0,49.000000,46.457140,183.513857
0,49.000000,46.457140,184.022924
0,49.000000,46.457140,184.619244
0,49.000000,46.457140,185.209996
0,49.000000,46.457140,185.810049
0,49.000000,46.457140,186.406012
0,49.000000,46.457140,186.992709
0,49.000000,46.457140,187.563121
0,49.000000,46.457140,188.164964
0,49.000000,46.457140,188.665350
0,49.000000,46.457140,189.232127
0,49.000000,46.457140,189.787001
0,49.000000,46.457140,190.497679
0,49.000000,46.457140,190.952025
0,49.000000,46.457140,191.556212
0,49.000000,46.457140,192.578615
0,49.000000,46.457140,193.584695
0,49.000000,46.457140,194.494760
0,49.000000,46.457140,195.493899
0,49.000000,46.457140,196.582305
0,49.000000,46.457140,197.236930
0,49.000000,46.457140,198.202520
0,49.000000,46.457140,199.064867
0,49.000000,46.457140,199.834155
0,49.000000,46.457140,200.695829
0,49.000000,46.457140,201.227348
0,49.000000,46.457140,201.759443
0,49.000000,46.457140,202.385211
0,49.000000,46.457140,203.113859
0,49.000000,46.457140,204.139890
0,49.000000,46.457140,204.926938
0,49.000000,46.457140,205.723197
0,49.000000,46.457140,206.398674
0,49.000000,46.457140,207.069828
0,49.000000,46.457140,207.718350
0,49.000000,46.457140,208.694926
0,49.000000,46.457140,209.470471
0,49.000000,46.457140,210.270501
0,49.000000,46.457140,211.143794
0,49.000000,46.457140,212.016863
0,49.000000,46.457140,212.691522
0,49.000000,46.457140,213.488098
0,49.000000,46.457140,214.203981
0,49.000000,46.457140,214.828069
0,49.000000,46.457140,215.544483
0,49.000000,46.457140,216.242807
0,49.000000,46.457140,216.790067
0,49.000000,46.457140,217.350299
0,49.000000,46.457140,218.001915
0,49.000000,46.457140,218.850605
0,49.000000,46.457140,219.529538
0,49.000000,46.457140,220.319897
0,49.000000,46.457140,220.980443
0,49.000000,46.457140,221.822910
0,49.000000,46.457140,222.853392
0,49.000000,46.457140,223.460869
0,49.000000,46.457140,223.957342
0,49.000000,46.457140,224.633211
0,49.000000,46.457140,225.248422
0,49.000000,46.457140,225.732036
0,49.000000,46.457140,226.285286
0,49.000000,46.457140,227.040033
0,49.000000,46.457140,227.694803
0,49.000000,46.457140,228.229638
0,49.000000,46.457140,228.925968
0,49.000000,46.457140,229.757768
0,49.000000,46.457140,230.372466
0,49.000000,46.457140,231.158844
0,49.000000,46.457140,231.939525
0,49.000000,46.457140,232.623703
0,49.000000,46.457140,233.525656
0,49.000000,46.457140,234.267934
0,49.000000,46.457140,234.945688
0,49.000000,46.457140,235.535030
0,49.000000,46.457140,236.206458
0,49.000000,46.457140,236.876638
0,49.000000,46.457140,237.604880
0,49.000000,46.457140,238.241098
0,49.000000,46.457140,238.755573
0,49.000000,46.457140,239.524892
0,49.000000,46.457140,240.121102
0,49.000000,46.457140,240.679168
0,49.000000,46.457140,241.338406
0,49.000000,46.457140,241.829713
0,49.000000,46.457140,242.562139
0,49.000000,46.457140,243.059859
0,49.000000,46.457140,243.606822
0,49.000000,46.457140,244.422273
0,49.000000,46.457140,245.185181
0,49.000000,46.457140,245.831480
0,49.000000,46.457140,247.054932
0,49.000000,46.457140,247.942437
0,49.000000,46.457140,248.723755
0,49.000000,46.457140,249.894661
0,49.000000,46.457140,250.597657
0,49.000000,46.457140,251.279496
0,49.000000,46.457140,252.107316
0,49.000000,46.457140,252.733729
0,49.000000,46.457140,253.504443
0,49.000000,46.457140,254.355164
0,49.000000,46.457140,255.056206
0,49.000000,46.457140,255.972174
0,49.000000,46.457140,257.080517
0,49.000000,46.457140,258.218128
0,49.000000,46.457140,258.900887
0,49.000000,46.457140,259.644222
0,49.000000,46.457140,260.715066
0,49.000000,46.457140,261.312180
0,49.000000,46.457140,261.994309
0,49.000000,46.457140,262.725436
0,49.000000,46.457140,263.468057
0,49.000000,46.457140,264.686852
0,49.000000,46.457140,265.642665
0,49.000000,46.457140,266.557225
0,49.000000,46.457140,267.351039
