instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,44.555312,45.570972,44.555312,46.457140,47.811080,53.000000,49.000000,110.900399,111.892788,115.251736,111.892799,116.189151,1200.416816,1200.000000,New,64,457083,26054,71
1,44.555312,45.570972,44.555313,45.721840,47.710438,51.000000,49.000000,3.916593,5.122988,9.028049,5.123000,13.968129,1200.478341,1200.000000,Farkas,64,447839,27864,71
2,44.555312,45.570972,44.555313,46.785640,48.058580,51.000000,49.000000,3.900450,5.210607,8.603234,5.210618,8.715202,1200.470433,1200.000000,Farkas,64,469167,28461,71
3,44.555312,45.546985,44.555313,46.666817,47.918327,51.000000,49.000000,3.977150,4.958920,8.262812,4.958929,8.343409,1200.393056,1200.000000,Farkas,64,516324,24180,71
4,44.524063,45.520069,44.524063,46.793605,47.964163,51.000000,49.000000,3.883908,6.735174,10.166904,6.735188,15.527442,1200.378376,1200.000000,Farkas,64,488766,27404,71
