lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
33.845278,34.625000,33.845278,34.865233,34.865233,37.000000,37.000000,276.005320,276.442567,278.111877,276.442576,278.151485,300.018515,300.000000,New,64,15976,1678,66
34.105833,34.275833,34.105833,35.400573,35.979875,38.000000,37.000000,33.133768,33.762711,34.942104,33.762716,35.229408,300.203868,300.000000,Old,64,163118,16478,66
34.014444,34.097500,34.014444,34.014444,34.014444,0.000000,100000000000000007629769841091887003294964970946560.000000,302.633493,0.000000,302.644646,0.000000,0.000000,302.644626,300.000000,Old,64,0,0,66
33.792778,33.956667,33.792778,35.151223,35.836857,37.000000,37.000000,46.086409,46.606828,48.456587,46.606832,48.500747,300.196923,300.000000,Old,64,140874,16566,66
33.761944,33.925833,33.761944,34.890066,35.738651,37.000000,37.000000,41.711001,42.122954,43.850348,42.122957,43.899544,300.262496,300.000000,Old,64,139279,17340,66
33.280778,33.444667,33.280778,34.208319,35.043438,37.000000,37.000000,42.660611,43.318580,44.319940,43.318586,44.373486,300.364162,300.000000,Old,64,111699,19265,66
33.845278,34.049444,33.845278,34.954505,35.842729,37.000000,37.000000,37.826276,38.266219,40.072910,38.266222,40.121286,300.289507,300.000000,Old,64,141252,17431,66
33.584861,33.748750,33.584861,34.742310,35.543155,36.000000,36.000000,43.776256,44.183507,45.991185,44.183513,46.044743,300.245348,300.000000,Old,64,154635,16499,66
33.518333,33.699167,33.518333,34.544855,35.481666,37.000000,36.000000,37.655613,38.101650,39.874202,38.101652,40.086296,300.191548,300.000000,Old,64,161228,16827,66
32.905000,32.960000,32.905000,32.905000,32.905000,0.000000,100000000000000007629769841091887003294964970946560.000000,301.941409,0.000000,301.953896,0.000000,0.000000,301.953876,300.000000,Old,64,0,0,66
