instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,8877.000000,9106.523810,9098.791492,9962.000000,11448.761905,17928.000000,14393.000000,23.485189,25.350633,25.655750,25.350505,610.191047,1201.405117,1200.000000,New,16,761338,79309,156
1,8877.000000,9106.523810,9098.791492,10137.993288,11429.952230,17928.000000,14393.000000,2.045818,3.915142,4.767688,3.915153,818.394713,1201.663219,1200.000000,Farkas,16,797759,84181,156
2,8892.071429,9106.523810,9098.791492,10654.155070,11387.678571,100000000000000007629769841091887003294964970946560.000000,14429.000000,2.043677,2.811952,8.468090,9.706018,669.878171,1201.529421,1200.000000,Farkas,16,774493,80272,156
3,8877.000000,9106.523810,9098.791492,10137.993027,11435.357143,17928.000000,14393.000000,2.038777,3.906286,4.699267,3.906297,681.679267,1201.588689,1200.000000,Farkas,16,796464,81181,156
4,8877.000000,9106.523810,9098.791492,10137.993020,11556.500000,17928.000000,14413.000000,2.059506,3.928734,4.754202,3.928748,614.934806,1201.332389,1200.000000,Farkas,16,814477,81542,156
5,8877.000000,9112.500000,9098.791492,9962.000000,11413.142857,16950.000000,14393.000000,2.046686,3.562577,5.396609,3.562590,678.428759,1201.563330,1200.000000,Farkas,16,805980,81068,156
