lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
100.878750,100.878750,100.878750,110.827247,115.618204,122.000000,120.000000,0.067360,0.536208,2.922773,0.536212,18.019668,302.078431,300.000000,None,16,189226,16516,0
100.878750,100.878750,100.878750,110.827247,115.620913,122.000000,120.000000,0.032678,0.487355,2.880806,0.487366,18.113537,302.570081,300.000000,None,16,189144,16513,0
100.878750,100.878750,100.878750,109.885429,115.382348,122.000000,119.000000,0.036726,0.673443,2.783161,0.673460,6.227890,302.033726,300.000000,None,16,194481,15905,0
100.885000,100.885000,100.885000,111.895733,116.248232,129.000000,121.000000,0.043235,0.463113,2.711336,0.463118,3.017722,302.613622,300.000000,None,16,184142,15057,0
100.878750,100.878750,100.878750,110.827247,115.619079,122.000000,120.000000,0.034943,0.487180,2.868671,0.487183,18.000522,302.328962,300.000000,None,16,189310,16520,0
101.085000,101.085000,101.085000,109.927721,114.896933,126.000000,122.000000,0.039913,0.477844,2.871984,0.477850,12.802250,302.676811,300.000000,None,16,154635,16609,0
100.955000,100.955000,100.955000,112.043293,116.471157,124.000000,119.000000,0.037361,0.568127,2.869530,0.568131,216.185124,300.867359,300.000000,None,16,176082,16722,0
100.878750,100.878750,100.878750,110.827247,115.623778,122.000000,120.000000,0.038724,0.490277,2.864838,0.490278,17.832351,300.619170,300.000000,None,16,189735,16551,0
100.878750,100.878750,100.878750,110.827247,115.622487,122.000000,120.000000,0.038879,0.491370,2.875735,0.491372,17.890713,300.674245,300.000000,None,16,189390,16525,0
100.878750,100.878750,100.878750,110.827247,115.624129,122.000000,120.000000,0.035622,0.498202,2.877021,0.498214,17.865587,300.851448,300.000000,None,16,189542,16536,0
100.878750,100.878750,100.878750,114.953720,118.231737,126.000000,119.000000,0.039911,0.703847,2.642415,0.703851,139.514640,300.243156,300.000000,None,16,212731,15971,0
