lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
100.878750,103.667000,102.723256,112.026540,115.688316,122.000000,120.000000,13.857613,14.311342,16.589870,14.311353,152.952031,300.230623,300.000000,New,16,162677,14848,19
101.046250,101.117500,101.216050,109.490386,114.992917,128.000000,119.000000,4.145426,5.033629,7.246969,5.033633,94.754724,300.283892,300.000000,Old,16,160929,16251,19
101.680200,103.042500,103.958402,113.448287,116.706800,132.000000,121.000000,8.666283,9.143613,11.580534,9.143617,27.609037,300.191307,300.000000,Old,16,182057,14313,19
102.425000,103.952500,103.562000,110.051328,116.851872,127.000000,123.000000,4.677350,5.128703,7.712476,5.128710,22.942889,300.216168,300.000000,Old,16,173291,17480,19
101.207083,103.306042,102.296817,111.170490,115.771983,125.000000,121.000000,3.879777,4.407738,7.248323,4.407753,16.113326,300.345418,300.000000,Old,16,163711,17450,19
99.725938,100.784167,101.178786,110.800129,115.418828,124.000000,120.000000,7.609131,8.147619,10.163754,8.147634,10.596562,300.319857,300.000000,Old,16,160400,16339,19
100.668229,103.154306,100.834975,110.551320,114.797972,123.000000,120.000000,3.658913,4.155274,6.476454,4.155288,11.025452,300.231166,300.000000,Old,16,184183,15223,19
103.823125,106.020000,105.303650,117.374869,121.180859,135.000000,125.000000,5.977242,6.432543,8.614812,6.432558,243.046494,300.222542,300.000000,Old,16,157836,15105,19
99.319688,100.572500,100.995377,109.429706,113.004471,125.000000,116.000000,7.966295,8.447450,10.565412,8.447458,297.742158,300.271127,300.000000,Old,16,170331,13749,19
100.982188,102.355000,101.807725,110.954146,116.027444,125.000000,120.000000,6.557643,7.239114,9.672050,7.239117,25.276734,300.237254,300.000000,Old,16,173279,15872,19
100.346250,101.940000,101.549753,108.523063,114.334598,125.000000,120.000000,4.820556,5.256394,7.952765,5.256397,58.123121,300.263840,300.000000,Old,16,155851,16671,19
