lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
94.216250,96.892500,94.644072,102.880279,105.391518,115.000000,109.000000,6.460043,6.940626,8.368458,6.940535,21.489453,300.305079,300.000000,New,16,167351,18227,16
94.216250,97.137917,94.646815,101.233641,104.526792,115.000000,108.000000,5.349534,5.820954,7.681877,5.820959,22.865696,300.318799,300.000000,New,16,165603,19443,17
92.638625,95.507500,93.320262,100.144232,102.947324,112.000000,107.000000,12.076329,12.612054,14.467963,12.612059,14.527255,300.237404,300.000000,New,16,166448,16345,16
95.868125,98.762500,96.717998,102.358125,106.356447,120.000000,117.000000,6.616476,7.333283,9.817795,7.333287,192.245006,300.317593,300.000000,New,16,140764,17459,17
94.216250,96.892500,95.199125,102.035618,104.953673,115.000000,111.000000,5.919813,6.507940,8.513528,6.507945,110.757779,300.300253,300.000000,New,16,156552,17802,16
95.153000,97.432500,95.681475,102.884050,104.393355,115.000000,115.000000,7.653014,8.193646,10.075031,8.193652,10.142767,300.254128,300.000000,New,16,154056,16669,16
94.169792,96.662917,95.306796,99.715451,102.387512,115.000000,110.000000,5.532780,6.005842,7.553228,6.005847,7.612004,300.295864,300.000000,New,16,147630,16733,16
95.285536,97.974583,95.686807,104.385905,107.046453,116.000000,109.000000,5.327585,6.049399,7.823134,6.049403,10.913346,300.238164,300.000000,New,16,178140,18590,16
93.841250,96.067500,94.332323,101.265556,104.121649,110.000000,107.000000,13.281167,13.728318,14.873239,13.728320,14.906401,300.258592,300.000000,New,16,149586,16707,16
94.216250,97.028750,94.644073,101.167205,103.762374,116.000000,110.000000,6.756163,7.257305,8.643525,7.257308,8.702701,300.258955,300.000000,New,16,150975,17789,17
95.929375,98.198750,96.363463,103.377203,106.046860,116.000000,110.000000,6.123859,6.738280,8.818289,6.738284,9.125950,300.286248,300.000000,New,16,164584,16869,16
