instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,183975.539693,187492.196196,184778.476729,186812.699003,186812.699003,188182.000000,188182.000000,29.255924,32.708536,34.971577,32.708403,32.708350,34.980247,1200.000000,New,64,1052,0,112
1,183910.317911,189616.134347,184342.218756,188912.235273,191348.700000,193026.700000,191348.700000,70.536302,71.448490,72.763419,71.448504,198.448153,254.804394,1200.000000,New,64,121951,10566,174
2,185541.452215,189175.579354,185795.721446,190150.704547,194417.691776,100000000000000007629769841091887003294964970946560.000000,196380.900000,61.722063,62.168250,63.067062,125.427637,738.357540,790.987978,1200.000000,New,64,368579,36082,202
