lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
-100.000000,-100.000000,-100.000000,-82.392385,-82.392385,-47.000000,-56.000000,0.020295,0.485644,9.499717,0.485658,9.691641,300.226792,300.000000,None,64,118576,10226,0
-100.000000,-100.000000,-100.000000,-82.801614,-82.801614,-47.000000,-57.000000,0.023860,0.606612,9.970966,0.606626,10.181764,302.377537,300.000000,None,64,125054,10761,0
-100.000000,-100.000000,-100.000000,-82.399826,-82.399826,-47.000000,-56.000000,0.026745,0.635782,10.444040,0.635789,10.637569,301.383058,300.000000,None,64,122335,10401,0
-100.000000,-100.000000,-100.000000,-82.424432,-82.424432,-47.000000,-56.000000,0.026188,0.549616,9.383766,0.549622,10.939240,300.243708,300.000000,None,64,122303,11012,0
-100.000000,-100.000000,-100.000000,-82.523193,-63.947181,-31.000000,-56.000000,0.043763,1.226647,10.147668,1.226654,10.311574,300.219929,300.000000,None,64,126219,11712,0
-100.000000,-100.000000,-100.000000,-82.604933,-82.604933,-51.000000,-56.000000,0.025822,0.693027,9.671861,0.693034,9.915778,301.507239,300.000000,None,64,119473,8816,0
-101.000000,-101.000000,-101.000000,-79.639733,-56.000000,-46.000000,-56.000000,0.024585,0.711898,9.179375,0.711905,9.400714,57.249734,300.000000,None,64,20954,1395,0
-100.000000,-100.000000,-100.000000,-82.606653,-76.929145,-48.000000,-56.000000,0.025188,0.576652,9.303682,0.576666,9.543240,302.432300,300.000000,None,64,123819,11029,0
-100.000000,-100.000000,-100.000000,-82.874660,-63.363846,-47.000000,-54.000000,0.023474,0.481111,9.426754,0.481124,9.623828,302.463703,300.000000,None,64,122030,11750,0
-100.000000,-100.000000,-100.000000,-82.459066,-82.459066,-47.000000,-56.000000,0.026119,0.567141,9.440812,0.567146,9.607916,302.380309,300.000000,None,64,125082,10537,0
-100.000000,-100.000000,-100.000000,-82.729942,-82.729942,-48.000000,-56.000000,0.027448,0.635154,9.895348,0.635158,10.103273,301.246182,300.000000,None,64,126506,8987,0
