lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
-100.000000,-100.000000,-100.000000,-82.392385,-82.392385,-47.000000,-56.000000,0.020172,0.499596,9.574726,0.499616,9.767224,300.260143,300.000000,None,64,118198,10188,0
-100.000000,-100.000000,-100.000000,-84.113787,-61.000000,-51.000000,-61.000000,0.025261,1.100410,9.070958,1.100415,9.155013,67.211576,300.000000,None,64,22579,1448,0
-100.000000,-100.000000,-100.000000,-78.528382,-56.000000,-45.000000,-56.000000,0.022800,0.736322,9.039861,0.736334,9.239761,54.049685,300.000000,None,64,19049,1145,0
-100.000000,-100.000000,-100.000000,-83.070430,-83.070430,-47.000000,-57.000000,0.024417,0.499589,9.828913,0.499598,9.967940,302.683163,300.000000,None,64,126533,10817,0
-100.000000,-100.000000,-100.000000,-82.537003,-73.505199,-47.000000,-56.000000,0.028264,0.765597,9.586672,0.765606,9.758414,300.230682,300.000000,None,64,127467,11072,0
-100.000000,-100.000000,-100.000000,-82.713377,-82.713377,-47.000000,-57.000000,0.025186,0.479055,9.828282,0.479066,10.060299,302.361791,300.000000,None,64,127086,9136,0
-100.000000,-100.000000,-100.000000,-84.020441,-84.020441,-47.000000,-56.000000,0.023871,0.494993,9.268149,0.495005,10.315583,302.722847,300.000000,None,64,118460,10136,0
-100.000000,-100.000000,-100.000000,-82.790660,-82.790660,-48.000000,-57.000000,0.024076,0.713448,9.768132,0.713464,9.973520,302.500555,300.000000,None,64,122498,10428,0
-100.000000,-100.000000,-100.000000,-82.898964,-63.271269,-48.000000,-56.000000,0.030396,0.650717,9.744924,0.650723,9.916686,302.119381,300.000000,None,64,119430,11335,0
-100.000000,-100.000000,-100.000000,-82.707606,-82.707606,-47.000000,-56.000000,0.025424,0.777410,9.613646,0.777417,9.778044,302.241429,300.000000,None,64,123175,10350,0
-100.000000,-100.000000,-100.000000,-88.314791,-88.314791,-52.000000,-63.000000,0.029656,0.725971,8.296051,0.725977,8.471310,300.182975,300.000000,None,64,117074,10347,0
