lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
-100.000000,-97.000000,-99.000000,-82.440249,-68.258596,-47.000000,-56.000000,2.474958,2.938357,11.432342,2.938373,11.589624,302.351380,300.000000,New,4,125076,11140,7
-100.000000,-100.000000,-100.000000,-77.675611,-57.000000,-47.000000,-57.000000,11.848114,12.505145,20.449066,12.505163,20.644604,63.236327,300.000000,New,4,18702,1197,27
-100.000000,-100.000000,-100.000000,-83.682919,-83.682919,-46.000000,-58.000000,9.718738,10.184269,19.539498,10.184289,19.758761,300.244313,300.000000,New,4,94342,8496,16
-100.000000,-100.000000,-100.000000,-78.519158,-54.000000,-46.000000,-54.000000,14.309213,14.844961,24.153780,14.844974,24.308902,87.732346,300.000000,New,4,23910,1507,35
