lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
44.555312,45.336605,44.555312,46.182614,46.182614,53.000000,49.000000,20.087656,21.087395,24.190527,21.087411,24.327386,300.100984,300.000000,New,16,131395,10807,20
44.555312,45.320614,44.555313,46.634254,46.634254,51.000000,49.000000,20.172653,21.386135,24.631523,21.386140,24.742146,300.150249,300.000000,New,16,139187,9761,22
44.555312,45.328829,44.555313,45.993825,45.993825,51.000000,49.000000,20.967479,22.282661,25.094910,22.282665,28.461681,300.121408,300.000000,New,16,114414,9543,18
44.555312,45.282656,44.555313,46.303193,46.303193,51.000000,49.000000,20.513878,21.498533,24.877460,21.498539,25.013563,300.095308,300.000000,New,16,141247,8131,19
44.524063,45.152031,44.524062,47.337510,47.337510,51.000000,50.000000,128.816904,131.702121,135.519622,131.702142,135.612144,300.119533,300.000000,New,16,65388,4354,19
44.555312,45.282656,44.710833,46.457124,46.457124,53.000000,49.000000,20.658958,21.749008,24.620340,21.749014,25.440833,300.148012,300.000000,New,16,143124,7634,19
44.492812,45.246431,44.492812,46.526424,46.526424,51.000000,49.000000,20.373185,21.729343,25.436808,21.729353,25.964594,300.138422,300.000000,New,16,148293,9817,20
44.524062,45.253205,44.524063,45.890201,45.890201,52.000000,50.000000,101.760091,102.789610,107.242569,102.789625,107.373769,300.082973,300.000000,New,16,78825,4752,18
44.555312,45.302679,44.555312,46.602712,46.602712,52.000000,49.000000,68.034941,69.139779,73.096853,69.139787,73.925436,300.108684,300.000000,New,16,95474,7803,22
44.524063,45.152031,44.524062,46.246497,46.246497,51.000000,49.000000,21.401592,22.520439,24.628302,22.520454,24.815411,300.128916,300.000000,New,16,124025,9545,19
44.601406,45.241719,44.601406,47.034301,47.034301,51.000000,49.000000,23.021782,26.823243,29.847019,26.823260,29.977867,300.135019,300.000000,New,16,141316,9130,18
