lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
134.915590,137.262875,134.915590,143.707117,143.707117,154.000000,148.000000,18.347444,19.444425,21.327779,19.444437,21.471776,300.100943,300.000000,New,16,170501,10313,16
134.897454,136.759412,134.897454,143.094741,143.094741,151.000000,148.000000,21.564451,22.548752,25.946775,22.548758,26.554987,300.162935,300.000000,Old,16,148468,10304,16
134.969260,137.369554,134.969260,143.367842,143.367842,154.000000,150.000000,13.856192,15.091333,18.625828,15.091337,36.195721,300.142806,300.000000,Old,16,159577,9704,16
134.915590,137.158750,134.915590,144.184275,144.184275,154.000000,148.000000,12.064307,13.042324,16.163039,13.042330,16.319612,300.095592,300.000000,Old,16,154559,9196,16
134.915590,137.158750,134.915590,143.651108,143.651108,154.000000,149.000000,10.143491,11.235773,13.839138,11.235777,14.338502,300.101625,300.000000,Old,16,167898,9318,16
134.971146,137.354500,135.338877,145.460974,148.000000,154.000000,148.000000,13.916821,15.380372,18.264304,15.380375,18.822629,287.473140,300.000000,Old,16,177906,7440,16
134.714245,137.012875,134.714245,144.477774,144.477774,151.000000,148.000000,12.066403,12.970306,16.008510,12.970310,30.565873,300.127297,300.000000,Old,16,171361,10285,16
135.135088,137.492054,135.135088,146.170033,146.170033,152.000000,149.000000,15.302602,16.190258,19.598359,16.190263,22.134853,300.126973,300.000000,Old,16,172771,8181,16
134.710954,137.262875,135.088425,142.542158,142.542158,153.000000,149.000000,13.103527,14.619523,17.809003,14.619527,46.600385,300.098899,300.000000,Old,16,140022,9158,16
135.207396,137.558125,135.207396,144.865175,145.327058,157.000000,153.000000,13.379799,14.275205,17.628870,14.275209,23.417170,300.177580,300.000000,Old,16,142626,11034,16
134.964800,137.277768,134.964800,141.975966,141.975966,151.000000,149.000000,10.017466,11.049305,14.367832,11.049309,14.570752,300.152180,300.000000,Old,16,145809,10989,16
