instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,183975.539693,183975.539693,183975.539693,186563.403655,186563.403655,188182.000000,188182.000000,0.742262,4.212825,4.986768,4.212691,4.212634,4.992273,1200.000000,None,4,488,0,0
1,183910.317911,183910.317911,183910.317911,189254.901653,189448.325397,193026.700000,191348.700000,0.038763,0.964601,2.566190,0.964607,129.032190,231.836388,1200.000000,None,4,181437,9516,0
2,185541.452215,185541.452215,185541.452215,190150.704547,194418.626046,100000000000000007629769841091887003294964970946560.000000,196380.900000,0.033954,0.491655,1.393255,63.643959,676.320074,729.188711,1200.000000,None,4,368688,36093,0
3,183579.506599,183579.506599,183579.506599,191796.699717,195473.958135,195585.600000,195585.600000,0.037167,1.206328,1.612656,1.206343,1.670253,3.716771,1200.000000,None,4,1235,50,0
4,187017.051125,187017.051125,187017.051125,190737.015933,190737.015933,191855.600000,191855.600000,0.037166,0.889946,2.976998,0.889950,0.889944,2.985562,1200.000000,None,4,985,0,0
