lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
134.915590,137.262875,134.915590,143.707117,143.707117,154.000000,148.000000,18.280607,19.376851,21.253711,19.376867,21.397205,300.134799,300.000000,New,16,170774,10333,16
134.983523,137.176875,135.290889,141.769102,141.769102,153.000000,150.000000,37.365900,39.058101,42.381474,39.058108,85.653513,300.113111,300.000000,Old,16,133401,10338,16
134.915590,137.262875,134.915590,143.661260,143.661260,154.000000,149.000000,10.252193,11.343572,14.795041,11.343587,27.838129,300.141859,300.000000,Old,16,166328,10926,16
134.942585,137.262875,134.942585,143.369709,143.369709,152.000000,149.000000,10.155331,11.200766,14.169462,11.200772,34.604608,300.135407,300.000000,Old,16,157470,10553,16
135.426204,137.619235,135.715921,144.215101,144.215101,153.000000,152.000000,12.079499,14.166248,17.758940,14.166255,17.873615,300.111081,300.000000,Old,16,138886,9922,16
134.915590,137.201250,134.915590,143.463078,143.463078,154.000000,151.000000,14.380397,15.346610,16.343569,15.346617,16.868320,300.135512,300.000000,Old,16,150719,10207,16
134.047115,136.068750,134.047115,142.364725,142.364725,153.000000,148.000000,9.282148,10.314503,13.623758,10.314506,197.409169,300.109898,300.000000,Old,16,144644,7850,16
134.907507,137.240208,134.907507,141.825764,141.825764,152.000000,148.000000,11.697832,12.789199,16.170339,12.789206,24.563130,300.093523,300.000000,Old,16,163872,10567,16
134.434375,136.460000,134.732289,143.140697,143.140697,152.000000,147.000000,11.591276,12.526690,15.646823,12.526704,18.546497,300.128746,300.000000,Old,16,180876,8550,16
134.915590,137.262875,134.915590,143.157731,144.228882,154.000000,150.000000,9.947919,10.969051,13.966933,10.969056,22.674802,300.170120,300.000000,Old,16,156123,11071,16
134.915590,137.262875,134.915590,143.718391,143.718391,154.000000,149.000000,12.779534,13.871569,16.034539,13.871574,60.202357,300.109626,300.000000,Old,16,165462,9441,16
