lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
10482.795280,10609.560145,10595.690820,10595.690820,10944.168863,12912.475382,12507.342924,7.070599,8.118996,8.159435,8.119010,8.171207,300.567563,300.000000,New,16,255578,39306,17
20607.256875,20704.532317,20697.474713,20697.474713,21064.535214,23174.021591,22772.725972,2.051273,2.542431,2.582445,2.542435,283.654721,300.504674,300.000000,Old,16,224684,34986,17
10482.626687,10609.442787,10595.548746,10595.548746,10939.349210,12912.438691,12497.674357,1.692993,2.723955,2.763913,2.723958,59.536468,300.568929,300.000000,Old,16,264059,40945,17
10482.845632,10609.636123,10595.750599,10595.750599,10944.119918,12912.475382,12508.342924,1.668289,2.703597,2.743856,2.703600,2.755420,300.514842,300.000000,Old,16,257074,39395,17
10482.933605,10609.706713,10595.907945,10595.907945,10945.641706,12912.438691,12572.342924,1.717384,2.723984,2.764063,2.723985,2.775000,300.572707,300.000000,Old,16,257273,39116,17
10482.299254,10609.077220,10595.208321,10595.208321,10942.916880,12912.475382,12570.342924,1.670788,2.661098,2.701180,2.661100,2.712750,300.538489,300.000000,Old,16,254385,39255,17
15517.580703,15647.355161,15641.543474,15641.543474,15989.361865,17498.099974,17498.099974,1.958088,3.368487,3.408000,3.368494,3.416767,300.569628,300.000000,Old,16,253315,39162,17
10483.018204,10609.803337,10595.918819,10595.918819,10945.949500,12912.475382,12490.386576,1.673041,2.660144,2.700128,2.660146,285.797434,300.474910,300.000000,Old,16,250597,38763,17
10482.554438,10609.308591,10595.439432,10595.439432,10945.224519,12912.475382,12506.342924,1.686755,2.731186,2.771194,2.731190,86.105231,300.549220,300.000000,Old,16,254793,39052,17
15517.016492,15646.786558,15640.746121,15640.746121,15977.516405,17500.099974,17500.099974,2.087680,3.499639,3.541970,3.499643,3.551306,300.552323,300.000000,Old,16,252197,39227,17
5471.407710,5582.965898,5574.444750,5574.444750,5938.746533,7723.099994,7405.377533,1.819337,2.677190,2.725585,2.677195,41.218857,300.502768,300.000000,Old,16,223585,34822,17
